Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
19048578,128,PPA300,ST,J,RÄNNSKARV 150 SILVERMET. 45PLANNJA,0,N,J,N
19048579,128,PPA300,ST,J,RÄNNSKARV 150 MÖRKBRUN 56PLANNJA,0,N,J,N
19048580,116,PPA300,ST,J,RÄNNSKARV 150 VIT 80PLANNJA,0,N,J,N
19048582,242,PPA300,ST,J,RÖRVINKEL 100-70 SVART 01PLANNJA,0,N,J,N
19048583,266,PPA300,ST,J,RÖRVINKEL 100-70 MÖRKSILVER 15PLANNJA,0,N,J,N
19048584,266,PPA300,ST,N,RÖRVINKEL 100-70 BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048585,266,PPA300,ST,J,RÖRVINKEL 100-70 MÖRKGRÅ 20PLANNJA,0,N,J,N
19048586,266,PPA300,ST,J,RÖRVINKEL 100-70 MÖRKRÖD 22PLANNJA,0,N,J,N
19048587,266,PPA300,ST,N,RÖRVINKEL 100-70 BRUNRÖD 42PLANNJA,0,N,J,N
19048588,266,PPA300,ST,J,RÖRVINKEL 100-70 SILVERMET. 45PLANNJA,0,N,J,N
19048589,266,PPA300,ST,J,RÖRVINKEL 100-70 MÖRKBRUN 56PLANNJA,0,N,J,N
19048590,242,PPA300,ST,J,RÖRVINKEL 100-70 VIT 80PLANNJA,0,N,J,N
19048592,963,PPA310,ST,N,RÖRVINKEL 100-70 KOPPARPLANNJA,0,N,J,N
19048593,318,PPA300,ST,J,RÖRVINKEL 110-60 SVART 01PLANNJA,0,N,J,N
19048594,350,PPA300,ST,N,RÖRVINKEL 110-60 MÖRKSILVER 15PLANNJA,0,N,J,N
19048595,350,PPA300,ST,N,RÖRVINKEL 110-60 BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048596,350,PPA300,ST,N,RÖRVINKEL 110-60 MÖRKGRÅ 20PLANNJA,0,N,J,N
19048597,350,PPA300,ST,N,RÖRVINKEL 110-60 MÖRKRÖD 22PLANNJA,0,N,J,N
19048598,350,PPA300,ST,N,RÖRVINKEL 110-60 BRUNRÖD 42PLANNJA,0,N,J,N
19048599,350,PPA300,ST,N,RÖRVINKEL 110-60 SILVERMET. 45PLANNJA,0,N,J,N
19048600,350,PPA300,ST,N,RÖRVINKEL 110-60 MÖRKBRUN 56PLANNJA,0,N,J,N
19048601,318,PPA300,ST,J,RÖRVINKEL 110-60 VIT 80PLANNJA,0,N,J,N
19048603,968,PPA310,ST,N,RÖRVINKEL 110-60 KOPPARPLANNJA,0,N,J,N
19048604,387,PPA300,ST,N,RÖRVINKEL 120-60 BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048605,352,PPA300,ST,N,RÖRVINKEL 120-60 SVART 01PLANNJA,0,N,J,N
19048606,387,PPA300,ST,N,RÖRVINKEL 120-60 MÖRKSILVER 15PLANNJA,0,N,J,N
19048607,387,PPA300,ST,N,RÖRVINKEL 120-60 MÖRKGRÅ 20PLANNJA,0,N,J,N
19048608,387,PPA300,ST,N,RÖRVINKEL 120-60 MÖRKRÖD 22PLANNJA,0,N,J,N
19048609,387,PPA300,ST,N,RÖRVINKEL 120-60 BRUNRÖD 42PLANNJA,0,N,J,N
19048610,387,PPA300,ST,N,RÖRVINKEL 120-60 SILVERMET. 45PLANNJA,0,N,J,N
19048611,387,PPA300,ST,N,RÖRVINKEL 120-60 MÖRKBRUN 56PLANNJA,0,N,J,N
19048612,352,PPA300,ST,N,RÖRVINKEL 120-60 VIT 80PLANNJA,0,N,J,N
19048614,1185,PPA310,ST,N,RÖRVINKEL 120-60 KOPPARPLANNJA,0,N,J,N
19048615,187,PPA300,ST,J,RÖRVINKEL 75-70 SVART 01PLANNJA,0,N,J,N
19048616,205,PPA300,ST,N,RÖRVINKEL 75-70 MÖRKSILVER 15PLANNJA,0,N,J,N
19048617,205,PPA300,ST,N,RÖRVINKEL 75-70 BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048618,205,PPA300,ST,N,RÖRVINKEL 75-70 MÖRKGRÅ 20PLANNJA,0,N,J,N
19048621,205,PPA300,ST,N,RÖRVINKEL 75-70 SILVERMET. 45PLANNJA,0,N,J,N
19048622,205,PPA300,ST,N,RÖRVINKEL 75-70 MÖRKBRUN 56PLANNJA,0,N,J,N
19048623,187,PPA300,ST,J,RÖRVINKEL 75-70 VIT 80PLANNJA,0,N,J,N
19048625,791,PPA310,ST,N,RÖRVINKEL 75-70 KOPPARPLANNJA,0,N,J,N
19048626,197,PPA300,ST,J,RÖRVINKEL 90-70 SVART 01PLANNJA,0,N,J,N
19048627,217,PPA300,ST,J,RÖRVINKEL 90-70 MÖRKSILVER 15PLANNJA,0,N,J,N
19048628,217,PPA300,ST,J,RÖRVINKEL 90-70 BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048629,217,PPA300,ST,J,RÖRVINKEL 90-70 MÖRKGRÅ 20PLANNJA,0,N,J,N
19048630,217,PPA300,ST,J,RÖRVINKEL 90-70 MÖRKRÖD 22PLANNJA,0,N,J,N
19048631,217,PPA300,ST,J,RÖRVINKEL 90-70 BRUNRÖD 42PLANNJA,0,N,J,N
19048632,217,PPA300,ST,J,RÖRVINKEL 90-70 SILVERMET. 45PLANNJA,0,N,J,N
19048633,217,PPA300,ST,J,RÖRVINKEL 90-70 MÖRKBRUN 56PLANNJA,0,N,J,N
19048634,197,PPA300,ST,J,RÖRVINKEL 90-70 VIT 80PLANNJA,0,N,J,N
19048636,899,PPA310,ST,N,RÖRVINKEL 90-70 KOPPARPLANNJA,0,N,J,N
19048637,1340,PPA300,ST,N,REKT.YTTERVINKEL 125-90SVART 01 PLANNJA,0,N,J,N
19048638,1475,PPA300,ST,N,REKT.YTTERVINKEL 125-90MÖRKSILVER 15 PLANNJA,0,N,J,N
19048639,1475,PPA300,ST,N,REKT.YTTERVINKEL 125-90BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048640,1475,PPA300,ST,N,REKT.YTTERVINKEL 125-90MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048641,1475,PPA300,ST,N,REKT.YTTERVINKEL 125-90MÖRKRÖD 22 PLANNJA,0,N,J,N
19048642,1475,PPA300,ST,N,REKT.YTTERVINKEL 125-90BRUNRÖD 42 PLANNJA,0,N,J,N
19048643,1475,PPA300,ST,N,REKT.YTTERVINKEL 125-90SILVERMET. 45 PLANNJA,0,N,J,N
19048644,1475,PPA300,ST,N,REKT.YTTERVINKEL 125-90MÖRKBRUN 56 PLANNJA,0,N,J,N
19048645,1340,PPA300,ST,N,REKT.YTTERVINKEL 125-90VIT 80 PLANNJA,0,N,J,N
19048647,3520,PPA310,ST,N,REKT.YTTERVINKEL 125-90KOPPAR PLANNJA,0,N,J,N
19048648,44,PPA300,ST,J,STAGBAND SVART 01PLANNJA,0,N,J,N
19048649,48.5,PPA300,ST,N,STAGBAND MÖRKSILVER 15PLANNJA,0,N,J,N
19048650,48.5,PPA300,ST,N,STAGBAND BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048651,48.5,PPA300,ST,N,STAGBAND MÖRKGRÅ 20PLANNJA,0,N,J,N
19048652,48.5,PPA300,ST,N,STAGBAND MÖRKRÖD 22PLANNJA,0,N,J,N
19048653,48.5,PPA300,ST,N,STAGBAND BRUNRÖD 42PLANNJA,0,N,J,N
19048654,48.5,PPA300,ST,N,STAGBAND SILVERMET. 45PLANNJA,0,N,J,N
19048655,48.5,PPA300,ST,N,STAGBAND MÖRKBRUN 56PLANNJA,0,N,J,N
19048656,44,PPA300,ST,J,STAGBAND VIT 80PLANNJA,0,N,J,N
19048658,1170,PPA300,ST,N,SKARPRÖRSVINKEL 100-70SVART 01 PLANNJA,0,N,J,N
19048659,1285,PPA300,ST,N,SKARPRÖRSVINKEL 100-70MÖRKSILVER 15 PLANNJA,0,N,J,N
19048660,1285,PPA300,ST,N,SKARPRÖRSVINKEL 100-70BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048661,1285,PPA300,ST,N,SKARPRÖRSVINKEL 100-70MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048662,1285,PPA300,ST,N,SKARPRÖRSVINKEL 100-70MÖRKRÖD 22 PLANNJA,0,N,J,N
19048663,1285,PPA300,ST,N,SKARPRÖRSVINKEL 100-70BRUNRÖD 42 PLANNJA,0,N,J,N
19048664,1285,PPA300,ST,N,SKARPRÖRSVINKEL 100-70SILVERMET. 45 PLANNJA,0,N,J,N
19048665,1285,PPA300,ST,N,SKARPRÖRSVINKEL 100-70MÖRKBRUN 56 PLANNJA,0,N,J,N
19048666,1170,PPA300,ST,N,SKARPRÖRSVINKEL 100-70VIT 80 PLANNJA,0,N,J,N
19048668,2460,PPA310,ST,N,SKARPRÖRSVINKEL 100-70KOPPAR PLANNJA,0,N,J,N
19048669,1170,PPA300,ST,N,SKARPRÖRSVINKEL 110-60SVART 01 PLANNJA,0,N,J,N
19048670,1285,PPA300,ST,N,SKARPRÖRSVINKEL 110-60MÖRKSILVER 15 PLANNJA,0,N,J,N
19048671,1285,PPA300,ST,N,SKARPRÖRSVINKEL 110-60BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048672,1285,PPA300,ST,N,SKARPRÖRSVINKEL 110-60MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048673,1285,PPA300,ST,N,SKARPRÖRSVINKEL 110-60MÖRKRÖD 22 PLANNJA,0,N,J,N
19048674,1285,PPA300,ST,N,SKARPRÖRSVINKEL 110-60BRUNRÖD 42 PLANNJA,0,N,J,N
19048675,1285,PPA300,ST,N,SKARPRÖRSVINKEL 110-60SILVERMET. 45 PLANNJA,0,N,J,N
19048676,1285,PPA300,ST,N,SKARPRÖRSVINKEL 110-60MÖRKBRUN 56 PLANNJA,0,N,J,N
19048677,1170,PPA300,ST,N,SKARPRÖRSVINKEL 110-60VIT 80 PLANNJA,0,N,J,N
19048679,2460,PPA310,ST,N,SKARPRÖRSVINKEL 110-60KOPPAR PLANNJA,0,N,J,N
19048680,1170,PPA300,ST,N,SKARPRÖRSVINKEL 120-60SVART 01 PLANNJA,0,N,J,N
19048681,1285,PPA300,ST,N,SKARPRÖRSVINKEL 120-60MÖRKSILVER 15 PLANNJA,0,N,J,N
19048682,1285,PPA300,ST,N,SKARPRÖRSVINKEL 120-60BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048683,1285,PPA300,ST,N,SKARPRÖRSVINKEL 120-60MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048684,1285,PPA300,ST,N,SKARPRÖRSVINKEL 120-60MÖRKRÖD 22 PLANNJA,0,N,J,N
19048685,1285,PPA300,ST,N,SKARPRÖRSVINKEL 120-60BRUNRÖD 42 PLANNJA,0,N,J,N
19048686,1285,PPA300,ST,N,SKARPRÖRSVINKEL 120-60SILVERMET. 45 PLANNJA,0,N,J,N
19048687,1285,PPA300,ST,N,SKARPRÖRSVINKEL 120-60MÖRKBRUN 56 PLANNJA,0,N,J,N
19048688,1170,PPA300,ST,N,SKARPRÖRSVINKEL 120-60VIT 80 PLANNJA,0,N,J,N
19048690,2460,PPA310,ST,N,SKARPRÖRSVINKEL 120-60KOPPAR PLANNJA,0,N,J,N
19048691,1170,PPA300,ST,N,SKARPRÖRSVINKEL 75-70SVART 01 PLANNJA,0,N,J,N
19048692,1285,PPA300,ST,N,SKARPRÖRSVINKEL 75-70MÖRKSILVER 15 PLANNJA,0,N,J,N
19048693,1285,PPA300,ST,N,SKARPRÖRSVINKEL 75-70BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048694,1285,PPA300,ST,N,SKARPRÖRSVINKEL 75-70MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048697,1285,PPA300,ST,N,SKARPRÖRSVINKEL 75-70SILVERMET. 45 PLANNJA,0,N,J,N
19048698,1285,PPA300,ST,N,SKARPRÖRSVINKEL 75-70MÖRKBRUN 56 PLANNJA,0,N,J,N
19048699,1170,PPA300,ST,N,SKARPRÖRSVINKEL 75-70VIT 80 PLANNJA,0,N,J,N
19048701,2460,PPA310,ST,N,SKARPRÖRSVINKEL 75-70KOPPAR PLANNJA,0,N,J,N
19048702,1170,PPA300,ST,J,SKARPRÖRSVINKEL 90-70SVART 01 PLANNJA,0,N,J,N
19048703,1285,PPA300,ST,N,SKARPRÖRSVINKEL 90-70MÖRKSILVER 15 PLANNJA,0,N,J,N
19048704,1285,PPA300,ST,N,SKARPRÖRSVINKEL 90-70BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048705,1285,PPA300,ST,N,SKARPRÖRSVINKEL 90-70MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048706,1285,PPA300,ST,N,SKARPRÖRSVINKEL 90-70MÖRKRÖD 22 PLANNJA,0,N,J,N
19048707,1285,PPA300,ST,N,SKARPRÖRSVINKEL 90-70BRUNRÖD 42 PLANNJA,0,N,J,N
19048708,1285,PPA300,ST,N,SKARPRÖRSVINKEL 90-70SILVERMET. 45 PLANNJA,0,N,J,N
19048709,1285,PPA300,ST,N,SKARPRÖRSVINKEL 90-70MÖRKBRUN 56 PLANNJA,0,N,J,N
19048710,1170,PPA300,ST,J,SKARPRÖRSVINKEL 90-70VIT 80 PLANNJA,0,N,J,N
19048712,2460,PPA310,ST,N,SKARPRÖRSVINKEL 90-70KOPPAR PLANNJA,0,N,J,N
19048713,89.5,PPA300,ST,J,SVEP STEN 100 KIL SVART 01PLANNJA,0,N,J,N
19048714,98.5,PPA300,ST,J,SVEP STEN 100 KILMÖRKSILVER 15 PLANNJA,0,N,J,N
19048715,98.5,PPA300,ST,N,SVEP STEN 100 KILBLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048716,98.5,PPA300,ST,J,SVEP STEN 100 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048717,98.5,PPA300,ST,J,SVEP STEN 100 KIL MÖRKRÖD 22PLANNJA,0,N,J,N
19048718,98.5,PPA300,ST,N,SVEP STEN 100 KIL BRUNRÖD 42PLANNJA,0,N,J,N
19048719,98.5,PPA300,ST,J,SVEP STEN 100 KILSILVERMET. 45 PLANNJA,0,N,J,N
19048720,98.5,PPA300,ST,J,SVEP STEN 100 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048721,89.5,PPA300,ST,J,SVEP STEN 100 KIL VIT 80PLANNJA,0,N,J,N
19048723,195,PPA310,ST,N,SVEP STEN 100 KIL KOPPARPLANNJA,0,N,J,N
19048724,93.5,PPA300,ST,J,SVEP STEN 110 KIL SVART 01PLANNJA,0,N,J,N
19048725,103,PPA300,ST,N,SVEP STEN 110 KILMÖRKSILVER 15 PLANNJA,0,N,J,N
19048726,103,PPA300,ST,N,SVEP STEN 110 KILBLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048727,103,PPA300,ST,N,SVEP STEN 110 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048728,103,PPA300,ST,N,SVEP STEN 110 KIL MÖRKRÖD 22PLANNJA,0,N,J,N
19048729,103,PPA300,ST,N,SVEP STEN 110 KIL BRUNRÖD 42PLANNJA,0,N,J,N
19048730,103,PPA300,ST,N,SVEP STEN 110 KILSILVERMET. 45 PLANNJA,0,N,J,N
19048731,103,PPA300,ST,N,SVEP STEN 110 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048732,93.5,PPA300,ST,J,SVEP STEN 110 KIL VIT 80PLANNJA,0,N,J,N
19048734,243,PPA310,ST,N,SVEP STEN 110 KIL KOPPARPLANNJA,0,N,J,N
19048735,116,PPA300,ST,N,SVEP STEN 120 KIL SVART 01PLANNJA,0,N,J,N
19048736,128,PPA300,ST,N,SVEP STEN 120 KILMÖRKSILVER 15 PLANNJA,0,N,J,N
19048737,128,PPA300,ST,N,SVEP STEN 120 KILBLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048738,128,PPA300,ST,N,SVEP STEN 120 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048739,128,PPA300,ST,N,SVEP STEN 120 KIL MÖRKRÖD 22PLANNJA,0,N,J,N
19048740,128,PPA300,ST,N,SVEP STEN 120 KIL BRUNRÖD 42PLANNJA,0,N,J,N
19048741,128,PPA300,ST,N,SVEP STEN 120 KILSILVERMET. 45 PLANNJA,0,N,J,N
19048742,128,PPA300,ST,N,SVEP STEN 120 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048743,116,PPA300,ST,N,SVEP STEN 120 KIL VIT 80PLANNJA,0,N,J,N
19048745,316,PPA310,ST,N,SVEP STEN 120 KIL KOPPARPLANNJA,0,N,J,N
19048746,79,PPA300,ST,J,SVEP STEN 75 KIL SVART 01PLANNJA,0,N,J,N
19048747,87,PPA300,ST,N,SVEP STEN 75 KIL BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048748,87,PPA300,ST,N,SVEP STEN 75 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048751,87,PPA300,ST,N,SVEP STEN 75 KILSILVERMET. 45 PLANNJA,0,N,J,N
19048752,87,PPA300,ST,N,SVEP STEN 75 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048753,79,PPA300,ST,J,SVEP STEN 75 KIL VIT 80PLANNJA,0,N,J,N
19048755,164,PPA310,ST,N,SVEP STEN 75 KIL KOPPARPLANNJA,0,N,J,N
19048756,86,PPA300,ST,J,SVEP STEN 90 KIL SVART 01PLANNJA,0,N,J,N
19048757,94.5,PPA300,ST,J,SVEP STEN 90 KIL MÖRKSILVER 15PLANNJA,0,N,J,N
19048758,94.5,PPA300,ST,N,SVEP STEN 90 KIL BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048759,94.5,PPA300,ST,J,SVEP STEN 90 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048760,94.5,PPA300,ST,J,SVEP STEN 90 KIL MÖRKRÖD 22PLANNJA,0,N,J,N
19048761,94.5,PPA300,ST,N,SVEP STEN 90 KIL BRUNRÖD 42PLANNJA,0,N,J,N
19048762,94.5,PPA300,ST,J,SVEP STEN 90 KILSILVERMET. 45 PLANNJA,0,N,J,N
19048763,94.5,PPA300,ST,J,SVEP STEN 90 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048764,86,PPA300,ST,J,SVEP STEN 90 KIL VIT 80PLANNJA,0,N,J,N
19048766,187,PPA310,ST,N,SVEP STEN 90 KIL KOPPARPLANNJA,0,N,J,N
19048807,77,PPA300,ST,J,SVEP TRÄ 100 KIL SVART 01PLANNJA,0,N,J,N
19048808,84.5,PPA300,ST,J,SVEP TRÄ 100 KIL MÖRKSILVER 15PLANNJA,0,N,J,N
19048809,84.5,PPA300,ST,N,SVEP TRÄ 100 KIL BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048810,84.5,PPA300,ST,J,SVEP TRÄ 100 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048811,84.5,PPA300,ST,J,SVEP TRÄ 100 KIL MÖRKRÖD 22PLANNJA,0,N,J,N
19048812,84.5,PPA300,ST,N,SVEP TRÄ 100 KIL BRUNRÖD 42PLANNJA,0,N,J,N
19048813,84.5,PPA300,ST,J,SVEP TRÄ 100 KIL SILVERMET. 45PLANNJA,0,N,J,N
19048814,84.5,PPA300,ST,J,SVEP TRÄ 100 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048815,77,PPA300,ST,J,SVEP TRÄ 100 KIL VIT 80PLANNJA,0,N,J,N
19048817,345,PPA310,ST,N,SVEP TRÄ 100 KIL KOPPARPLANNJA,0,N,J,N
19048818,87.5,PPA300,ST,J,SVEP TRÄ 110 KIL SVART 01PLANNJA,0,N,J,N
19048819,96.5,PPA300,ST,N,SVEP TRÄ 110 KIL MÖRKSILVER 15PLANNJA,0,N,J,N
19048820,96.5,PPA300,ST,N,SVEP TRÄ 110 KIL BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048821,96.5,PPA300,ST,N,SVEP TRÄ 110 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048822,96.5,PPA300,ST,N,SVEP TRÄ 110 KIL MÖRKRÖD 22PLANNJA,0,N,J,N
19048823,96.5,PPA300,ST,N,SVEP TRÄ 110 KIL BRUNRÖD 42PLANNJA,0,N,J,N
19048824,96.5,PPA300,ST,N,SVEP TRÄ 110 KIL SILVERMET. 45PLANNJA,0,N,J,N
19048825,96.5,PPA300,ST,N,SVEP TRÄ 110 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048826,87.5,PPA300,ST,J,SVEP TRÄ 110 KIL VIT 80PLANNJA,0,N,J,N
19048828,363,PPA310,ST,N,SVEP TRÄ 110 KIL KOPPARPLANNJA,0,N,J,N
19048829,91,PPA300,ST,N,SVEP TRÄ 120 KIL SVART 01PLANNJA,0,N,J,N
19048830,100,PPA300,ST,N,SVEP TRÄ 120 KIL MÖRKSILVER 15PLANNJA,0,N,J,N
19048831,100,PPA300,ST,N,SVEP TRÄ 120 KIL BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048832,100,PPA300,ST,N,SVEP TRÄ 120 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048833,100,PPA300,ST,N,SVEP TRÄ 120 KIL MÖRKRÖD 22PLANNJA,0,N,J,N
19048834,100,PPA300,ST,N,SVEP TRÄ 120 KIL BRUNRÖD 42PLANNJA,0,N,J,N
19048835,100,PPA300,ST,N,SVEP TRÄ 120 KIL SILVERMET. 45PLANNJA,0,N,J,N
19048836,100,PPA300,ST,N,SVEP TRÄ 120 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048837,91,PPA300,ST,N,SVEP TRÄ 120 KIL VIT 80PLANNJA,0,N,J,N
19048839,381,PPA310,ST,N,SVEP TRÄ 120 KIL KOPPARPLANNJA,0,N,J,N
19048840,82.5,PPA300,ST,J,STIFT SPIK SVEP 125 VFZPLANNJA,0,N,J,N
19048843,87,PPA300,ST,J,STIFT SPIK SVEP 150 VFZPLANNJA,0,N,J,N
19048845,92.5,PPA300,ST,J,STIFT SPIK SVEP 175 VFZPLANNJA,0,N,J,N
19048851,111,PPA300,ST,J,STIFT SPIK SVEP 250 VFZPLANNJA,0,N,J,N
19048857,62.5,PPA300,ST,J,SVEP TRÄ 75 KIL SVART 01PLANNJA,0,N,J,N
19048858,68.5,PPA300,ST,N,SVEP TRÄ 75 KIL MÖRKSILVER 15PLANNJA,0,N,J,N
19048859,68.5,PPA300,ST,N,SVEP TRÄ 75 KIL BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048860,68.5,PPA300,ST,N,SVEP TRÄ 75 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048863,68.5,PPA300,ST,N,SVEP TRÄ 75 KIL SILVERMET. 45PLANNJA,0,N,J,N
19048864,68.5,PPA300,ST,N,SVEP TRÄ 75 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048865,62.5,PPA300,ST,J,SVEP TRÄ 75 KIL VIT 80PLANNJA,0,N,J,N
19048867,297,PPA310,ST,N,SVEP TRÄ 75 KIL KOPPARPLANNJA,0,N,J,N
19048868,68.5,PPA300,ST,J,SVEP TRÄ 90 KIL SVART 01PLANNJA,0,N,J,N
19048869,75.5,PPA300,ST,J,SVEP TRÄ 90 KIL MÖRKSILVER 15PLANNJA,0,N,J,N
19048870,75.5,PPA300,ST,J,SVEP TRÄ 90 KIL BLYERTSGRÅ 18PLANNJA,0,N,J,N
19048871,75.5,PPA300,ST,J,SVEP TRÄ 90 KIL MÖRKGRÅ 20PLANNJA,0,N,J,N
19048872,75.5,PPA300,ST,J,SVEP TRÄ 90 KIL MÖRKRÖD 22PLANNJA,0,N,J,N
19048873,75.5,PPA300,ST,J,SVEP TRÄ 90 KIL BRUNRÖD 42PLANNJA,0,N,J,N
19048874,75.5,PPA300,ST,J,SVEP TRÄ 90 KIL SILVERMET. 45PLANNJA,0,N,J,N
19048875,75.5,PPA300,ST,J,SVEP TRÄ 90 KIL MÖRKBRUN 56PLANNJA,0,N,J,N
19048876,68.5,PPA300,ST,J,SVEP TRÄ 90 KIL VIT 80PLANNJA,0,N,J,N
19048878,320,PPA310,ST,N,SVEP TRÄ 90 KIL KOPPARPLANNJA,0,N,J,N
19048922,1170,PPA300,ST,N,SKARPRÖRSUTKASTARE 100SVART 01 PLANNJA,0,N,J,N
19048923,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 100MÖRKSILVER 15 PLANNJA,0,N,J,N
19048924,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 100BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048925,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 100MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048926,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 100MÖRKRÖD 22 PLANNJA,0,N,J,N
19048928,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 100BRUNRÖD 42 PLANNJA,0,N,J,N
19048930,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 100SILVERMET. 45 PLANNJA,0,N,J,N
19048931,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 100MÖRKBRUN 56 PLANNJA,0,N,J,N
19048933,1170,PPA300,ST,N,SKARPRÖRSUTKASTARE 100VIT 80 PLANNJA,0,N,J,N
19048935,2460,PPA310,ST,N,SKARPRÖRSUTKASTARE 100KOPPAR PLANNJA,0,N,J,N
19048936,1170,PPA300,ST,N,SKARPRÖRSUTKASTARE 110SVART 01 PLANNJA,0,N,J,N
19048937,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 110MÖRKSILVER 15 PLANNJA,0,N,J,N
19048938,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 110BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048939,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 110MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048940,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 110MÖRKRÖD 22 PLANNJA,0,N,J,N
19048941,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 110BRUNRÖD 42 PLANNJA,0,N,J,N
19048942,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 110SILVERMET. 45 PLANNJA,0,N,J,N
19048943,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 110MÖRKBRUN 56 PLANNJA,0,N,J,N
19048944,1170,PPA300,ST,N,SKARPRÖRSUTKASTARE 110VIT 80 PLANNJA,0,N,J,N
19048947,2460,PPA310,ST,N,SKARPRÖRSUTKASTARE 110KOPPAR PLANNJA,0,N,J,N
19048948,1170,PPA300,ST,N,SKARPRÖRSUTKASTARE 120SVART 01 PLANNJA,0,N,J,N
19048950,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 120MÖRKSILVER 15 PLANNJA,0,N,J,N
19048951,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 120BLYERTSGRÅ 18 PLANNJA,0,N,J,N
19048952,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 120MÖRKGRÅ 20 PLANNJA,0,N,J,N
19048953,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 120MÖRKRÖD 22 PLANNJA,0,N,J,N
19048954,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 120BRUNRÖD 42 PLANNJA,0,N,J,N
19048955,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 120SILVERMET. 45 PLANNJA,0,N,J,N
19048956,1285,PPA300,ST,N,SKARPRÖRSUTKASTARE 120MÖRKBRUN 56 PLANNJA,0,N,J,N
19048957,1170,PPA300,ST,N,SKARPRÖRSUTKASTARE 120VIT 80 PLANNJA,0,N,J,N
19048959,2460,PPA310,ST,N,SKARPRÖRSUTKASTARE 120KOPPAR PLANNJA,0,N,J,N
