Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
83510947,41,BH0180,ST,N,NÖDFILT ALUMINIUM 210X130 CMBRIV,0,N,N,N
83519813,2340,BH0130,ST,N,GASBRÄNNARE V2 Ø 60CM HÄLLMARK,0,N,N,N
83519815,1590,BH0130,ST,N,GASBRÄNNARE V2 Ø 40CM HÄLLMARK,0,N,N,N
83577403,36100,BG0180,ST,N,PERGOLA 300x400 CM ANTRACITGRÅTYLÖSAND JABO,0,N,N,N
83577405,6000,BG0180,ST,N,SIDOVÄGG 3 M MESH/ALUMINIUM1 ST TYLÖSAND JABO,0,N,N,N
83577407,7375,BG0180,ST,N,SIDOVÄGG 4 M MESH/ALUMINIUM1 ST TYLÖSAND JABO,0,N,N,N
83648590,1475,BG0210,ST,N,KARMSTOL ZIN RED ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648592,1475,BG0210,ST,N,KARMSTOL NORDIC GREENALUMINIUM 6-PACK DELIA BRAFAB,6,N,N,N
83648594,1475,BG0210,ST,N,KARMSTOL KHAKI/OFF-WHITE6-PACK DELIA BRAFAB,6,N,N,N
83648596,1475,BG0210,ST,N,KARMSTOL SVART/SVART 6-PACKDELIA BRAFAB,6,N,N,N
83648598,1475,BG0210,ST,N,KARMSTOL DUSTY GREEN/OFF-WHITE6-PACK DELIA BRAFAB,6,N,N,N
83648600,1475,BG0210,ST,N,KARMSTOL LIGHT GREY/OFF-WHITE6-PACK DELIA BRAFAB,6,N,N,N
83648602,1475,BG0210,ST,N,KARMSTOL ANTRACIT/SVART 6-PACKDELIA BRAFAB,6,N,N,N
83648604,1475,BG0210,ST,N,KARMSTOL VIT/OFF-WHITE 6-PACKDELIA BRAFAB,6,N,N,N
83648606,1475,BG0210,ST,N,KARMSTOL DUSTY GREEN ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648608,1320,BG0210,ST,N,MATSTOL LJUSGRÅ ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648610,1320,BG0210,ST,N,MATSTOL ZIN RED ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648612,1475,BG0210,ST,N,KARMSTOL KHAKI ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648614,1320,BG0210,ST,N,MATSTOL LEMON ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648616,1320,BG0210,ST,N,MATSTOL DUSTY GREEN ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648618,1320,BG0210,ST,N,MATSTOL ANTRACIT ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648620,1320,BG0210,ST,N,MATSTOL SVART ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648622,1320,BG0210,ST,N,MATSTOL KHAKI ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648624,1320,BG0210,ST,N,MATSTOL VIT ALUMINIUM 6-PACKDELIA BRAFAB,6,N,N,N
83648626,1320,BG0210,ST,N,MATSTOL NORDIC GREEN ALUMINIUM6-PACK DELIA BRAFAB,6,N,N,N
83648628,1090,BG0210,ST,N,REGNRÄNNA GRÅ 400X40 CM MOZZOBRAFAB,0,N,N,N
83648630,4570,BG0210,ST,N,SOFFA 2-SITS SVART/BRUN 153 CMSANDVIK BRAFAB,0,N,N,N
83648632,5275,BG0210,ST,N,SOFFA 2-SITS SVART 153 CMSANDVIK BRAFAB,0,N,N,N
83648634,9150,BG0210,ST,N,HÄNGPARASOLL ANTRACIT Ø 350 CMCILENTO BRAFAB,0,N,N,N
83648636,5375,BG0210,ST,N,CAFÉBORD ANTRACIT 80 CM PEACEBRAFAB,0,N,N,N
83648638,5375,BG0210,ST,N,CAFÉBORD LJUSGRÅ 80 CM PEACEBRAFAB,0,N,N,N
83648640,18100,BG0210,ST,N,MATBORD 260-380 CM SVART LOMMAXL BRAFAB,0,N,N,N
83648642,18100,BG0210,ST,N,MATBORD 260-380 CM KHAKI LOMMAXL BRAFAB,0,N,N,N
83648644,13200,BG0210,ST,N,MATBORD 195 CM TEAK JOE BRAFAB,0,N,N,N
83648646,2965,BG0210,ST,N,KARMSTOL NATUR TEAK 4-PACKDELIA BRAFAB,4,N,N,N
83648648,1500,BG0210,ST,N,CAFÉSTOL SVART FÄLLBAR WILKIEBRAFAB,0,N,N,N
83648650,1500,BG0210,ST,N,CAFÉSTOL LEMON FÄLLBAR WILKIEBRAFAB,0,N,N,N
83648652,2735,BG0210,ST,N,CAFÉBORD VIT 72X72 CM WILKIEBRAFAB,0,N,N,N
83648654,1500,BG0210,ST,N,CAFÉSTOL KHAKI FÄLLBAR WILKIEBRAFAB,0,N,N,N
83648656,1500,BG0210,ST,N,CAFÉSTOL VIT FÄLLBAR WILKIEBRAFAB,0,N,N,N
83648658,1500,BG0210,ST,N,CAFÉSTOL DUSTY GREEN FÄLLBARWILKIE BRAFAB,0,N,N,N
83648660,1500,BG0210,ST,N,CAFÉSTOL LIGHT GREY FÄLLBARWILKIE BRAFAB,0,N,N,N
83648662,2165,BG0210,ST,N,CAFÉBORD VIT 72 CM WILKIEBRAFAB,0,N,N,N
83648664,2165,BG0210,ST,N,CAFÉBORD SVART 72 CM WILKIEBRAFAB,0,N,N,N
83648666,2165,BG0210,ST,N,CAFÉBORD DUSTY GREEN 72 CMWILKIE BRAFAB,0,N,N,N
83648668,2165,BG0210,ST,N,CAFÉBORD LEMON 72 CM WILKIEBRAFAB,0,N,N,N
83648670,2165,BG0210,ST,N,CAFÉBORD LIGHT GREY 72 CMWILKIE BRAFAB,0,N,N,N
83648672,2735,BG0210,ST,N,CAFÉBORD SVART 72X72 CM WILKIEBRAFAB,0,N,N,N
83648674,4340,BG0210,ST,N,CAFÉBORD VIT 120X72 CM WILKIEBRAFAB,0,N,N,N
83648676,4340,BG0210,ST,N,CAFÉBORD SVART 120X72 CMWILKIE BRAFAB,0,N,N,N
83648678,4800,BG0210,ST,N,HÄNGPARASOLL 300 CM ANTRACIT /KHAKI LINZ BRAFAB,0,N,N,N
83648680,4800,BG0210,ST,N,HÄNGPARASOLL 300 CM ANTRACIT /GRÅ LINZ BRAFAB,0,N,N,N
83648682,4800,BG0210,ST,N,HÄNGPARASOLL 300 CM LJUSGRÅ /KHAKI LINZ BRAFAB,0,N,N,N
83648684,5375,BG0210,ST,N,HÄNGPARASOLL 300X300 CMANTRACIT/ KHAKI LINZ BRAFAB,0,N,N,N
83648686,5375,BG0210,ST,N,HÄNGPARASOLL 300X300 CMANTRACIT/GRÅ LINZ BRAFAB,0,N,N,N
83648688,5375,BG0210,ST,N,HÄNGPARASOLL 300X300 CMLJUSGRÅ/KHAKI LINZ BRAFAB,0,N,N,N
83916881,14350,BF0220,ST,N,"KONFERENSKAMERA 2160P, 4K UHDPOLY STUDIO V12 HP",0,J,N,N
84297866,468,BG0200,ST,N,"GUNGA CURVE51X13,5X1,2CM REP=200CM FSC(A)",0,N,N,N
84297868,232,BG0200,ST,N,"GUNGA MJUKIS SVART67X14X1,3 CM",0,N,N,N
84297869,349,BG0200,ST,N,"GUNGA SKÖLDPADDA33X29X1,8CM REP=180CM FSC (A)",0,N,N,N
84297870,212,BG0200,ST,N,"GUNGA MJUKIS GUL67X14X1,3 CM",0,N,N,N
84297871,1425,BG0200,ST,N,SANDLÅDA MED LOCK120X120 CM FSC (B),0,N,N,N
84297872,2405,BG0200,ST,N,SANDLÅDA 6-KANT+LOCK150X150X21 CM FSC (B),0,N,N,N
84297873,105,BG0200,ST,N,BYGEL TILL GUNGA ELFÖRZINKAD95X95MM,0,N,N,N
84297874,1870,BG0200,ST,N,SANDLÅDA MED BÄNK/LOCK120X120 CM FSC (B),0,N,N,N
84297875,189,BG0200,ST,N,"PLASTGUNGA TILL GUNGSTÄLLNINGRÖD 42X16,5 CM, POLYETEN",0,N,N,N
84297876,2810,BG0200,ST,N,SANDLÅDA MED BÄNK/LOCK140X140 CM FSC (B),0,N,N,N
84297897,349,BG0200,ST,N,"GUNGA NYCKELPIGA30X30X1,8CM REP=180CM FSC (A)",0,N,N,N
8570011E,404,BG0310,ST,N,TAKFÄSTE TILL IH/IHCIHE FRICO,0,N,J,N
8570138,2810,BG032B,ST,N,TRIPPELKONSOL TILL IH/IHC-AGGREGAT IHT FRICO,0,J,J,N
8570139,2390,BG032B,ST,N,STOLPE FÖR GOLVMONT AV IH/IHCIHP FRICO,0,J,J,N
8570142,9100,BG032B,ST,N,INFRAVÄRMARE 2000 W IP44 230 VVIT ALUMINIUM IHF20 FRICO,0,N,J,N
8570236E,808,BG0310,ST,N,TAKFÄSTE TILL INFRAVÄRMARE200 MM VIT BCDF209010 FRICO,0,N,N,N
8570237E,848,BG0310,ST,N,TAKFÄSTE TILL INFRAVÄRMARE200 MM SVART BCDF209005 FRICO,0,N,N,N
8570238,808,BG0310,ST,N,TAKFÄSTE TILL INFRAVÄRMARE200 MM GRÅ BCDF207016 FRICO,0,N,N,N
8570242,579,BG032B,ST,N,ADAPTERFÄSTE FÖR T-KONSOLGRÅ BCSF7016 FRICO,0,N,J,N
8570250,623,BG0310,ST,N,MARKISFÄSTE TILL INFRAVÄRMARE200 MM VIT MB40402009010 FRICO,0,N,N,N
8570251,623,BG0310,ST,N,MARKISFÄSTE TILL INFRAVÄRMARE200 MM MB40402009005 SVA FRICO,0,N,N,N
8570253,623,BG0310,ST,N,MARKISFÄSTE TILL INFRAVÄRMARE200 MM GRÅ MB40402007016 FRICO,0,N,N,N
8570254E,461,BG0310,ST,N,STOLPFÄSTE MED KARDBORREBANDKLS1KS FRICO,0,N,N,N
8570256,6100,BG032B,ST,N,DIMMER TILL INFRAVÄRMARE IP65BLUETOOTH MAX 3 KW IHBD3 FRICO,0,N,N,N
8570542,4500,BG032B,ST,N,INFRAVÄRMARE 1000 W IP24 400 VGRÅ ALU-ZINK INC10D FRICO,0,N,J,N
8570544,7600,BG032B,ST,N,INFRAVÄRMARE 2000 W IP24 230 VGRÅ ALU-ZINK INC20E FRICO,0,N,J,N
8571005,1265,BG0310,ST,N,INFRAVÄRMARE 500 W IP44 230 VGRÅ EIR 500 ENERGOTECH,0,N,J,N
8571010,1645,BG0310,ST,N,INFRAVÄRMARE 1000 W IP44 230 VGRÅ EIR 1000 ENERGOTECH,0,N,J,N
8571015,2205,BG0310,ST,N,INFRAVÄRMARE 1500 W IP44 230 VGRÅ EIR 1500 ENERGOTECH,0,N,J,N
8749014,16450,BD0100,ST,N,OZONAGGREGAT 4000 MG/HAIRMASTER WOZ4000,0,N,N,N
9200000,118900,BA0350,ST,N,TORKSKÅP TS 120AVERSION 2,0,N,J,N
9200001,123100,BA0350,ST,N,TORKSKÅP KOMPLETTTS 120D KPL DAGIS,0,N,J,N
9200013,50100,BA0360,ST,N,TORKSKÅP DC 120 V,0,N,N,N
9200014,68500,BA0360,ST,N,TORKSKÅP DC 120 HP ÖVERDEL,0,N,N,N
9200015,24200,BA0360,ST,N,TORKSKÅP DC 120 HP UNDERDEL,0,N,N,N
9200047,17400,BA036B,ST,N,TORKSKÅP SENSOR DRYER 1700SVART VÄNSTER BAS,0,N,J,N
9200048,17400,BA036B,ST,N,TORKSKÅP SENSOR DRYER 1700SVART HÖGER BAS,0,N,J,N
9200053,16200,BA036B,ST,N,TORKSKÅP EASY DRYER 1900 SVARTVÄNSTER BAS,0,N,J,N
9200054,16200,BA036B,ST,N,TORKSKÅP EASY DRYER 1900 SVARTHÖGER BAS,0,N,J,N
9200056,14700,BA036B,ST,N,TORKSKÅP EASY DRYER 1900 VITHÖGER EXTREME,0,N,J,N
9200057,13600,BA0360,ST,N,TORSKÅP EASY DRYER 1900 VITVÄNSTER BOD,0,N,J,N
9200063,17800,BA036B,ST,N,TORKSKÅP SENSOR DRYER 1900SVART VÄNSTER BAS,0,N,J,N
9305515,3160,BA0300,ST,N,MINIBAR ENKELUGN 24VFÖR 1 MATLÅDA. 50W,0,N,J,N
9305517,4760,BA0300,ST,N,MINIBAR DUBBELUGN 24VFÖR 2 MATLÅDOR. 100W,0,N,J,N
9305521,2575,BA0300,ST,N,AUTOMAT ENKELUGN 24VFÖR 1 MATLÅDA. 50W,0,N,J,N
9420116,10500,BA0330,ST,N,HISS FÖR HÅRTORK TH-C1,0,N,J,N
9420243,13100,BA0320,ST,N,HANDTORK FUGA EVO 800W RF.BORS9420243,0,N,J,N
9420244,13500,BA0320,ST,N,HANDTORK FUGA EVO 800W RF.POL9420244,0,N,J,N
9420245,15300,BA0320,ST,N,HANDTORK FUGA EVO 800W RF.SVAR9420245,0,N,J,N
9420247,8900,BA0320,ST,N,HANDTORK BIGFLOWEVO 1500W RF.B9420247,0,N,J,N
9420248,9525,BA0320,ST,N,HANDTORK BIGFLOWEVO 1500W RF.P9420248,0,N,J,N
9420249,7075,BA0320,ST,N,HANDTORK BIGFLOWEVO 1500W RF.V9420249,0,N,J,N
9420250,5325,BA0320,ST,N,HANDTORK BIGFLOWEVO 1500W VIT9420250,0,N,J,N
9428019,12950,BA0330,ST,N,HANDTORK A2000st,0,N,J,N
9428056,14750,BA0330,ST,N,HANDTORK F VÄGGMONTAGE,0,J,J,N
9428057,14300,BA0330,ST,N,HANDTORK ELSTAR W6000 QUICKFÖR FAST MONTAGE PÅ VÄGG,0,J,J,N
9802140,3750,BA0160,ST,N,GLASKERAMIKHÄLL 60 CM SVARTHOC620F ELECTROLUX,0,N,N,N
9803420,13000,BG0280,ST,N,GASOLGRILL DISA 4+1 BRÄNNAREOBS! EXKL. GASOLREGULATORSET,0,N,N,N
9803821,5300,BA0160,ST,N,INBYGGNADSMIKRO 17 L 700 W VITLMS2173EMW ELECTROLUX,0,N,J,N
9803899,1410,BF0100,ST,N,NÖDRADIO DAB+ OCH FM GULSURVIVOR MMR-88 SANGEAN,0,J,J,N
9810116,2215,BF0100,ST,N,SANGEAN TRÄRADIO MED BLUETOOTH,0,N,J,N
9810126,4180,BA0160,ST,N,SPISFLÄKT INTEGRERAD 60 CM VITLFG336W ELECTROLUX,0,N,J,N
9810127,4610,BA0160,ST,N,SPISFLÄKT INTEGRERAD 70 CM VITLFG337W ELECTROLUX,0,N,J,N
9810128,6025,BA0160,ST,N,SPISFLÄKT INTEGRERAD 60 CMROSTFRI LFG616X ELECTROLUX,0,N,J,N
9810302,4280,BB0170,ST,N,LUFTRENARE 66 M2 SVARTROGER STADLER FORM,0,N,J,N
9810923,2895,BA0150,ST,N,MIKROVÅGSUGN 20L 800W SVARTFFL023MS2 BOSCH,0,N,J,N
9812219,9400,BH0170,ST,N,KIKARE 8X 42 MM SVARTGPO PASSION ED,0,N,N,N
9854107,12350,BA0120,ST,N,KYLSKÅP 186 CM VÄNSTER ROSTFRIKSV36FIEP BOSCH,0,N,J,N
9854174,5750,BF0100,ST,N,LJUDLIMPAJBL BAR21DB,0,N,J,N
114137,3070,BB0201,ST,J,KAFFEBRYGGARE 1.5 L 1100 W VITEXCELLENT GRANDE MELITTA,0,J,N,N
191431,654,BB020B,ST,J,"GLASKANNA MELITTA 1,6LVIT FÖR AROMA GRANDE",0,N,N,N
210810,125,BB0180,FRP,J,PLASTKNOPP TILL PERKOLATOR2-PACK TRANSPARENT C3,0,N,N,N
247210,1070,BB0180,ST,J,PERKOLATOR 12 KOPPARROSTFRITT STÅL BASIC C3,0,N,N,N
294486,136,BB020A,FRP,J,AVKALKNINGSPULVER 6X20G,0,N,N,N
317953,149,BB020A,ST,J,AVKALKNINGSMEDEL MELITTAANTI CALC 250 ML FLYTANDE,0,N,N,N
33716245,1720,BA0290,ST,J,FÖRHÖJNINGSSOCKEL MED KORGH 30CM FÖR TVÄTTMASKIN/TORKTUM,0,N,N,N
35708459,888,BB020B,ST,N,GLASKANNA AROMA SIGNATURE DLMELITTA AROMA SIGNATURE DELUXE,0,N,N,N
35708464,1655,BB020B,ST,J,VATTENKOKARE LOOK 2.0 AQUAMELITTA LOOK 2.0 AQUA SVART,0,N,N,N
37997363,7175,BH0110,ST,N,BORDSLADDARE 6-FACK TILL BD615HYTERA,0,N,N,N
411844,1460,BB0200,ST,J,KAFFEBRYGGARE 1.25 L 1050 WSVART EASY MELITTA,0,J,N,N
46780482,8300,BG0280,ST,N,GASOLGRILL KARN 4 BRÄNNARESVART SUNWIND,0,N,N,N
468821,2325,BB0100,ST,J,"DAMMSUGARE NILFISK ONEEPA10-filter, 750W, WB10P05A",0,J,N,N
475050,2485,BB020B,ST,J,MOLINO KAFFEKVARN17 MALNINGSGRADER,0,J,N,N
500018,3260,BB0200,ST,J,KAFFEBRYGGARE 1.25 L 1455 WVIT EXCELLENT 4.0 MELITTA,0,J,N,N
52349980,512,BH0110,ST,J,BORDSLADDARE TILL D80 OCH D400ZODIAC,0,N,N,N
58441967,2430,BG0180,ST,J,ENTRÉTAK A1200 1200X1000 MM,0,N,N,N
58442015,127,BG0190,ST,J,STOLPLOCK PLATT GALV 96X96 MMMM,0,N,N,N
58442028,111,BG0190,ST,J,STOLPLOCK PLATT GALV 71X71MM,0,N,N,N
58442047,55.5,BG0190,ST,J,STOLPLOCK VIT 96X96 MM,0,N,N,N
58442053,478,BG0190,ST,J,STOLPE SVART 70X70X1100 MM,0,N,N,N
58442058,63.5,BG0190,ST,J,STOLPLOCK SVART 96X96 MM,0,N,N,N
58442062,45,BG0190,ST,J,STOLPLOCK SVART 71X71 MM,0,N,N,N
58442102,39,BG0190,ST,J,STOLPLOCK VIT 71X71 MM,0,N,N,N
58442127,1570,BG0180,ST,J,EXTRATAK TILL PERGOLA4X4 M GRÅ INKL. SNÖRE,0,N,N,N
58442128,71.5,BG0190,ST,J,STOLPLOCK GALV + UV-LACK 96X96MM,0,N,N,N
58442137,4090,BG0180,ST,N,FARSTUTAK ENTRÉ OBEH. TRÄ1565X605X1165 MM,0,N,N,N
58442143,47,BG0190,ST,J,STOLPLOCK GALV + UV-LACK 71X71MM,0,N,N,N
58442149,41,BG0190,ST,J,STOLPLOCK ROSTRFI 46X46 MM,0,N,N,N
58442174,41,BG0190,ST,N,STOLPLOCK VIT 46X46 MM,0,N,N,N
58442179,41,BG0190,ST,J,STOLPLOCK SVART 46X46 MM,0,N,N,N
58442194,892,BG0180,ST,N,SKYDDSDUK FÖR PERGOLA TAK3X4 ELLER 4X4M GRÅ,0,N,N,N
58442197,349,BG0190,ST,N,GRINDLÅSNING MED FÄSTPLATTASVART,0,N,N,N
58442204,711,BG0180,ST,J,SKYDDSDUK FÖR PERGOLA TAK3X3M GRÅ,0,N,N,N
58442210,1565,BG0180,ST,J,EXTRATAK TILL VÄGGPERGOLA4X4 M GRÅ INKL. SNÖRE,0,N,N,N
58442230,4680,BG0180,ST,N,FARSTUTAK ENTRÉ OBEH. TRÄ1740X800X1455 MM,0,N,N,N
58442234,959,BG0190,ST,J,SKÄRM ORIGINAL JOHANNATRYCKIMP. 890X1790/890 MM,0,N,N,N
58442295,670,BG0190,ST,J,STAKET 115 ORIGINAL TRYCKIMP.2000X595 MM,0,N,N,N
58442299,778,BG0190,ST,N,STAKET 115 ORIGINAL TRYCKIMP.2000X780 MM,0,N,N,N
58442303,7500,BG0180,ST,N,ENTRÉTAK SILVER/KLARGLAS2000X1000 MM,0,N,N,N
58442307,4460,BG0180,ST,J,ENTRÉTAK LED GRÅ/RÖKGLAS1500X1000 MM,0,N,N,N
58442315,3050,BG0190,ST,N,GRIND LIDINGÖ SVART 1200X900X25 MM,0,N,N,N
58442327,64,BG0200,ST,N,ODLA KANTSKYDD VINKEL OBEH.170 MM,0,N,N,N
58442343,4530,BG0180,ST,J,ENTRÉTAK LED GRÅ/KLARGLAS1500X1000 MM,0,N,N,N
58442352,886,BG0190,ST,N,GRINDSTOLPE TRYCKIMP. 120x120x1800 MM,0,N,N,N
58442356,142,BG0200,ST,J,ODLA KANTSKYDD OBEHANDLAD1000X170 MM,0,N,N,N
58442398,127,BG0190,ST,N,STOLPLOCK ROSTFRI 96X96 MM,0,N,N,N
58442443,94,BG0190,ST,J,STOLPLOCK ROSTFRI 71X71 MM,0,N,N,N
58442445,6400,BG0180,ST,N,ENTRÉTAK SILVER/KLARGLAS1800X1000 MM,0,N,N,N
58442458,2725,BG0180,ST,J,ENTRÉTAK A1500 1500X1000 MM,0,N,N,N
58442496,2540,BG0180,ST,J,ENTRÉTAK J1500 JUSTERBART1500X910 MM,0,N,N,N
58442551,768,BG0190,ST,J,GRIND 115 ORIGINAL TRYCKIMP.1000X780 MM,0,N,N,N
58442611,708,BG0190,ST,N,STAKET 114 ORIGINAL TRYCKIMP.2000X770 MM,0,N,N,N
63998481,1770,BG0270,ST,N,SOCKEL TILL ALTAN 3 - Svart,0,N,N,N
67897529,7550,BA0110,FRP,N,INDUKTIONSHÄLL 60 CM SVARTPUE611BB6E BOSCH,0,N,N,N
67897536,3900,BA0150,FRP,J,SPISFLÄKT UTDRAGBAR 60 CMSILVER DFM064W54 BOSCH,0,N,N,N
67897549,6050,BA0110,FRP,N,INBYGGNADSMIKRO 20L 800W VITBFL520MW0 BOSCH,0,N,N,N
67898107,4780,BG0250,FRP,J,BÄNKBORD PICNIC 170 CM TRÄ GRÅ,0,N,N,N
67898108,9000,BG0250,FRP,J,BÄNKBORD ROBUST PICNIC 180 CMSTÅLRAM GRÅ,0,N,N,N
67898110,6350,BG0250,FRP,N,PARKSOFFA GÖTEBORG BRUN,0,N,N,N
67898112,6625,BG0250,FRP,N,BÄNKBORD RONDO Ø200 CM TRÄBRUN,0,N,N,N
67898115,11550,BG0250,FRP,J,BÄNKBORD ROBUST PICNIC 180 CMRYGGSTÖD STÅLRAM BRUN,0,N,N,N
67898119,4780,BG0250,FRP,J,BÄNKBORD PICNIC 170 CM TRÄBRUN,0,N,N,N
67898123,3860,BG0250,FRP,J,BÄNKBORD PICNIC 150 CM TRÄBRUN,0,N,N,N
67988448,11550,BG0250,FRP,J,BÄNKBORD ROBUST PICNIC 180 CMRYGGSTÖD STÅLRAM GRÅ,0,N,N,N
67995276,9000,BG0250,FRP,N,BÄNKBORD ROBUST PICNIC 180 CMSTÅLRAM BRUN,0,N,N,N
68032491,2920,BG0240,ST,N,HÄNGPARASOLL LEEDS POLYESTERSVART Ø 300 CM,0,N,N,N
68032495,550,BG0240,ST,N,PARASOLLSTENAR LEEDS BETONGSVART,2,N,N,N
68032499,4530,BG0240,ST,N,HÄNGPARASOLL LEEDS POLYESTERGRÅ/SVART 300X300 CM,0,N,N,N
68032505,2715,BG0240,ST,N,HÄNGPARASOLL LEEDS POLYESTERVIT/SVART Ø 300 CM,0,N,N,N
68032524,2495,BG0230,ST,N,MATSTOL/KARMSTOL SVART 2-PACKLEVELS VENTURE DESIGN,2,N,N,N
68032552,4560,BG0240,ST,N,HÄNGPARASOLL Ø 350 CM SVARTLEEDS VENTURE DESIGN,0,N,N,N
68032563,1080,BG0240,ST,J,PARASOLL LEEDS POLYESTER SVARTØ 300 CM,0,N,N,N
68032564,5200,BG0230,ST,J,MATBORD BREAK ALUMINIUM/AINTWOOD SVART 205X90 CM,0,N,N,N
68032567,5450,BG0230,ST,J,MATBORD BREAK ALUMINIUM/AINTWOOD VIT/GRÅ 205X90 CM,0,N,N,N
68032632,1910,BG0240,ST,N,PARASOLL CEROX POLYESTER GRÅØ 270 CM,0,N,N,N
68032651,1750,BG0240,ST,N,PARASOLL CEROX POLYESTER SVARTØ 270 CM,0,N,N,N
68032715,642,BG0240,ST,J,PARASOLLSKYDD 225X40 CM GRÅPATIO VENTURE DESIGN,0,N,N,N
68032823,1380,BG0240,ST,N,ELDKORG STÅL SVART 80X35 CMBASTIAN,0,N,N,N
68032824,2965,BG0240,ST,N,ELDSTAD STÅL ROSTIG 150X50X50CM BASTIAN,0,N,N,N
68032828,3150,BG0240,ST,N,ELDSTAD STÅL SVART 120X40X40CM BASTIAN,0,N,N,N
68032892,1310,BG0240,ST,J,PARASOLL CORYPHO POLYESTERSVART Ø 250 CM,0,N,N,N
68032896,1310,BG0240,ST,N,PARASOLL CORYPHO POLYESTERGRÅ Ø 250 CM,0,N,N,N
68032966,297,BG0240,ST,N,DYNA TILL MATSTOL HOLMSUNDPOLYESTER GRÅ,0,N,N,N
68033004,1105,BG0240,ST,J,PARASOLL IXOS POLYESTER GRÅØ 300 CM,0,N,N,N
68033008,3540,BG0240,ST,N,GASOLVÄRMARE METALL SILVER/SVART 225 CM HOTTIE MUSHROOM,0,N,N,N
68033133,2575,BG0240,ST,N,PARASOLL Ø 330 CM SVART NYPOVENTURE DESIGN,0,N,N,N
68034504,1150,BG0240,ST,N,PARASOLLFOT STATHERA GRANITMÖRKGRÅ 50X50 CM,0,N,N,N
68034506,1290,BG0240,ST,N,PARASOLLFOT STATHERA GRANITMÖRKGRÅ Ø 50 CM,0,N,N,N
68034513,1105,BG0240,ST,N,PARASOLLFOT STATHERA GRANITLJUSGRÅ 50X50 CM,0,N,N,N
68034519,1355,BG0240,ST,N,PARASOLLFOT STATHERA GRANITSVART 50X50 CM,0,N,N,N
68034521,1125,BG0240,ST,N,PARASOLLFOT STATHERA GRANITLJUSGRÅ Ø 50 CM,0,N,N,N
68131861,857,BG0210,ST,J,STRANDSTOL ULRIKA SAND M FICKA,0,N,N,N
68295443,10200,BÖ0110,ST,J,HANDTORK AIRBLADE V NICKEL,0,N,N,N
68295450,15300,BÖ0110,ST,N,HANDTORK AIRBLADE WASH+DRY 06VÄGG,0,N,N,N
68295453,15300,BÖ0110,ST,N,HANDTORK AIRBLADE WASH+DRY 04KORT,0,N,N,N
68295456,11550,BÖ0110,ST,N,HANDTORK AIRBLADE 9KJ,0,N,N,N
68295460,10200,BÖ0110,ST,N,HANDTORK AIRBLADE V VIT,0,N,N,N
68295463,15300,BÖ0110,ST,N,HANDTORK AIRBLADE WASH+DRY 05LÅNG,0,N,N,N
69205557,7625,BA0110,FRP,N,INBYGGNADSUGN VIT HBF010BV1SBOSCH,0,N,N,N
69205560,364,BA0280,FRP,N,DROPPSKYDD 60 CM F DISKMASKIN,0,N,N,N
69205562,3200,BA0280,FRP,N,MODUL FÖR ATT BREDDA 60CM SPIS,0,N,N,N
69205564,364,BA0280,FRP,N,DROPPSKYDD 45 CM F DISKMASKIN,0,N,N,N
70028120,288,BF0160,ST,J,VÄGGLADDARE 2XUSB-A 3.4 A VITGEAR,0,N,N,N
70111406,2115,BG0250,ST,J,VP3-SKYDD VIT GRUNDMÅLAD,0,N,N,N
70111414,2345,BG0250,ST,J,VP2-SKYDD VIT GRUNDMÅLAD,0,N,N,N
70111428,9000,BG0250,ST,N,BÄNKBORD STOCKHOLM 180 CM GRÅ,0,N,N,N
70111430,1930,BG0250,ST,J,VP1-SKYDD VIT GRUNDMÅLAD,0,N,N,N
70111448,4960,BG0250,ST,N,PARKSOFFA HOLMSUND 150X90 CMVIT,0,N,N,N
70171148,253,BF0160,ST,J,VÄGGLADDARE 2XUSB-A 3.4 A VITINKL USB-C KABEL GEAR,0,N,N,N
70171363,5150,BH0100,ST,N,KOMRADIO 31+155 MHZ SVARTD-ONE BT ZODIAC,0,N,N,N
70285142,2400,BA0390,ST,J,MIKROVÅGSUGN 23L 800W SILVERMS23B3614AS/EE SAMSUNG,0,N,N,N
70285144,2400,BA0390,ST,N,MIKROVÅGSUGN 23L 800W VITMS23B3614AW/EE SAMSUNG,0,N,N,N
70285715,1935,BA0390,ST,J,MIKROVÅGSUGN 20L 700W VITMS20A3010AH/EE SAMSUNG,0,N,N,N
70710038,192,BF0160,ST,J,VÄGGLADDARE USB-C + USB-A PD20 W + QC 18 W VIT SMARTLINE,0,N,N,N
70791529,474,BF0120,ST,N,INVOXIA VATTENTÄT PÅSE FÖR GPSFODRAL FÖR GPS TRACKER ZMG088,0,N,N,N
