Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
47270170,257,POH150,M,N,RÖRSKÅL PROROX PS 960 35/40MM1000MM (9M/FRP)(108M/PALL),9,N,N,N
47270180,364,POH15B,M,N,RÖRSKÅL PROROX PS 960 35/50MM1000MM (7M/FRP)(84M/PALL),7,N,N,N
47270190,454,POH150,M,N,RÖRSKÅL PROROX PS 960 35/60MM1000MM (5M/FRP)(60M/PALL),5,N,N,N
47270210,751,POH150,M,N,RÖRSKÅL PROROX PS 960 35/80MM1000MM (1M/FRP)(30M/PALL),0,N,N,N
47270220,131,POH15B,M,N,RÖRSKÅL PROROX PS 960 42/20MM1000MM (20M/FRP)(240M/PALL),20,N,N,N
47270230,195,POH150,M,N,RÖRSKÅL PROROX PS 960 42/30MM1000MM (12M/FRP)(144M/PALL),12,N,N,N
47270240,277,POH15B,M,N,RÖRSKÅL PROROX PS 960 42/40MM1000MM (9M/FRP)(108M/PALL),9,N,N,N
47270250,391,POH15B,M,N,RÖRSKÅL PROROX PS 960 42/50MM1000MM (6M/FRP)(72M/PALL),6,N,N,N
47270260,481,POH150,M,N,RÖRSKÅL PROROX PS 960 42/60MM1000MM (4M/FRP)(48M/PALL),4,N,N,N
47270270,808,POH15B,M,N,RÖRSKÅL PROROX PS 960 42/80MM1000MM (1M/FRP)(28M/PALL),0,N,N,N
47270280,147,POH15B,M,N,RÖRSKÅL PROROX PS 960 48/20MM1000MM (16M/FRP)(192M/PALL),16,N,N,N
47270290,213,POH150,M,N,RÖRSKÅL PROROX PS 960 48/30MM1000MM (12M/FRP)(144M/PALL),12,N,N,N
47270300,273,POH150,M,N,RÖRSKÅL PROROX PS 960 48/40MM1000MM (9M/FRP)(108M/PALL),9,N,N,N
47270310,387,POH15B,M,N,RÖRSKÅL PROROX PS 960 48/50MM1000MM (6M/FRP)(72M/PALL),6,N,N,N
47270320,510,POH150,M,N,RÖRSKÅL PROROX PS 960 48/60MM1000MM (4M/FRP)(48M/PALL),4,N,N,N
47270330,839,POH15B,M,N,RÖRSKÅL PROROX PS 960 48/80MM1000MM (1M/FRP)(27M/PALL),0,N,N,N
47270340,166,POH15B,M,N,RÖRSKÅL PROROX PS 960 54/20MM1000MM (16M/FRP)(192M/PALL),16,N,N,N
47270350,245,POH15B,M,N,RÖRSKÅL PROROX PS 960 54/30MM1000MM (10M/FRP)(120M/PALL),10,N,N,N
47270360,297,POH15B,M,N,RÖRSKÅL PROROX PS 960 54/40MM1000MM (8M/FRP)(96M/PALL),8,N,N,N
47270370,391,POH15B,M,N,RÖRSKÅL PROROX PS 960 54/50MM1000MM (5M/FRP)(60M/PALL),5,N,N,N
47270380,551,POH15B,M,N,RÖRSKÅL PROROX PS 960 54/60MM1000MM (4M/FRP)(48M/PALL),4,N,N,N
47270390,869,POH15B,M,N,RÖRSKÅL PROROX PS 960 54/80MM1000MM (1M/FRP)(25M/PALL),0,N,N,N
47270400,1110,POH15B,M,N,RÖRSKÅL PROROX PS 960 54/100MM1000MM (1M/FRP)(17M/PALL),0,N,N,N
47270410,176,POH15B,M,N,RÖRSKÅL PROROX PS 960 60/20MM1000MM (12M/FRP)(144M/PALL),12,N,N,N
47270420,247,POH150,M,N,RÖRSKÅL PROROX PS 960 60/30MM1000MM (9M/FRP)(108M/PALL),9,N,N,N
47270430,305,POH150,M,N,RÖRSKÅL PROROX PS 960 60/40MM1000MM (6M/FRP)(72M/PALL),6,N,N,N
47270440,384,POH150,M,N,RÖRSKÅL PROROX PS 960 60/50MM1000MM (5M/FRP)(60M/PALL),5,N,N,N
47270450,553,POH150,M,N,RÖRSKÅL PROROX PS 960 60/60MM1000MM (4M/FRP)(48M/PALL),4,N,N,N
47270460,873,POH150,M,N,RÖRSKÅL PROROX PS 960 60/80MM1000MM (1M/FRP)(24M/PALL),0,N,N,N
47270470,1150,POH15B,M,N,RÖRSKÅL PROROX PS 960 60/100MM1000MM (1M/FRP)(16M/PALL),0,N,N,N
47270480,266,POH15B,M,N,RÖRSKÅL PROROX PS 960 64/30MM1000MM (9M/FRP)(108M/PALL),9,N,N,N
47270490,323,POH15B,M,N,RÖRSKÅL PROROX PS 960 64/40MM1000MM (6M/FRP)(72M/PALL),6,N,N,N
47270500,406,POH150,M,N,RÖRSKÅL PROROX PS 960 64/50MM1000MM (4M/FRP)(48M/PALL),4,N,N,N
47270510,581,POH15B,M,N,RÖRSKÅL PROROX PS 960 64/60MM1000MM (1M/FRP)(36M/PALL),0,N,N,N
47270520,921,POH15B,M,N,RÖRSKÅL PROROX PS 960 64/80MM1000MM (1M/FRP)(24M/PALL),0,N,N,N
47270530,1175,POH15B,M,N,RÖRSKÅL PROROX PS 960 64/100MM1000MM (1M/FRP)(16M/PALL),0,N,N,N
47270540,285,POH15B,M,N,RÖRSKÅL PROROX PS 960 70/30MM1000MM (8M/FRP)(96M/PALL),8,N,N,N
47270550,344,POH15B,M,N,RÖRSKÅL PROROX PS 960 70/40MM1000MM (5M/FRP)(60M/PALL),5,N,N,N
47270560,440,POH15B,M,N,RÖRSKÅL PROROX PS 960 70/50MM1000MM (4M/FRP)(48M/PALL),4,N,N,N
47270570,606,POH15B,M,N,RÖRSKÅL PROROX PS 960 70/60MM1000MM (1M/FRP)(33M/PALL),0,N,N,N
47270580,951,POH15B,M,N,RÖRSKÅL PROROX PS 960 70/80MM1000MM (1M/FRP)(24M/PALL),0,N,N,N
47270590,1215,POH15B,M,N,RÖRSKÅL PROROX PS 960 70/100MM1000MM (1M/FRP),0,N,N,N
47270600,291,POH150,M,N,RÖRSKÅL PROROX PS 960 76/30MM1000MM (7M/FRP)(84M/PALL),7,N,N,N
45213054,395,POI80B,M,N,TUBOLIT TL-54/9-DG-AFÖRLIMMAD LÄNGD 2M,58,N,N,N
45213060,400,POI80B,M,N,TUBOLIT TL-60/9-DG-AFÖRLIMMAD LÄNGD 2M,48,N,N,N
45214042,408,POI80B,M,N,TUBOLIT TL-42/13-DG-AFÖRLIMMAD LÄNGD 2M,60,N,N,N
45214048,473,POI80B,M,N,TUBOLIT TL-48/13-DG-AFÖRLIMMAD LÄNGD 2M,52,N,N,N
45214060,538,POI80B,M,N,TUBOLIT TL-60/13-DG-AFÖRLIMMAD LÄNGD 2M,38,N,N,N
45216015,393,POI80B,M,N,TUBOLIT TL-15/20-DG-AFÖRLIMMAD LÄNGD 2M,100,N,N,N
45216022,465,POI80B,M,N,TUBOLIT TL-22/20-DG-AFÖRLIMMAD LÄNGD 2M,80,N,N,N
45216061,450,POI80B,M,N,TUBOLIT TL-15/9-SLÄNGD 2M,234,N,N,N
45216062,516,POI80B,M,N,TUBOLIT TL-18/9-SLÄNGD 2M,214,N,N,N
45216063,547,POI80B,M,N,TUBOLIT TL-22/9-SLÄNGD 2M,178,N,N,N
45216064,595,POI80B,M,N,TUBOLIT TL-28/9-SLÄNGD 2M,130,N,N,N
45216065,713,POI80B,M,N,TUBOLIT TL-35/9-SLÄNGD 2M,96,N,N,N
45216066,749,POI80B,M,N,TUBOLIT TL-42/9-SLÄNGD 2M,72,N,N,N
45216067,806,POI80B,M,N,TUBOLIT TL-48/9-SLÄNGD 2M,70,N,N,N
45216068,550,POI80B,M,N,TUBOLIT TL-15/13-SLÄNGD 2M,172,N,N,N
45216069,610,POI80B,M,N,TUBOLIT TL-18/13-SLÄNGD 2M,148,N,N,N
45216070,642,POI80B,M,N,TUBOLIT TL-22/13-SLÄNGD 2M,128,N,N,N
45216071,698,POI80B,M,N,TUBOLIT TL-28/13-SLÄNGD 2M,98,N,N,N
45216072,810,POI80B,M,N,TUBOLIT TL-35/13-SLÄNGD 2M,72,N,N,N
45216073,847,POI80B,M,N,TUBOLIT TL-42/13-SLÄNGD 2M,56,N,N,N
45591015,2285,POI40B,FRP,N,SVETSSPIK CDF4-PAP-15 CUP1000ST. 15X2.7MM. KOPP,0,N,N,N
45591025,2325,POI40B,FRP,N,SVETSSPIK CDF4-PAP-25 CUP1000ST. 25X2.7MM. KOPP,0,N,N,N
45601019,4450,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-19MM1000 ST/FRP,0,N,N,N
45601040,4960,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-40MM1000 ST/FRP,0,N,N,N
45601073,5625,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-73MM1000 ST/FRP,0,N,N,N
45601123,6400,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-123MM1000 ST/FRP,0,N,N,N
45601137,6625,POI39B,FRP,N,AGM SPIK ISOLERAD CH2.7-137MM1000 ST/FRP,0,N,N,N
45602029,3030,POI39B,FRP,N,AGM SPIK CH 2.7-29 MM1000 ST/FRP,0,N,N,N
45602033,3040,POI39B,FRP,N,AGM SPIK CH 2.7-33 MM1000 ST/FRP,0,N,N,N
45602040,3440,POI39B,FRP,N,AGM SPIK CH 2.7-40 MM1000 ST/FRP,0,N,N,N
45602043,3480,POI39B,FRP,N,AGM SPIK CH 2.7-43 MM1000 ST/FRP,0,N,N,N
45602049,3550,POI39B,FRP,N,AGM SPIK CH 2.7-49 MM1000 ST/FRP,0,N,N,N
45602053,3610,POI39B,FRP,N,AGM SPIK CH 2.7-53 MM1000 ST/FRP,0,N,N,N
45602060,3690,POI39B,FRP,N,AGM SPIK CH 2.7-60 MM1000 ST/FRP,0,N,N,N
45602069,3810,POI39B,FRP,N,AGM SPIK CH 2.7-69 MM1000 ST/FRP,0,N,N,N
45602073,4090,POI39B,FRP,N,AGM SPIK CH 2.7-73 MM1000 ST/FRP,0,N,N,N
45602083,4250,POI39B,FRP,N,AGM SPIK CH 2.7-83 MM1000 ST/FRP,0,N,N,N
45602098,4480,POI39B,FRP,N,AGM SPIK CH 2.7-98 MM1000 ST/FRP,0,N,N,N
45602103,4560,POI39B,FRP,N,AGM SPIK CH 2.7-103 MM1000 ST/FRP,0,N,N,N
45602117,4790,POI39B,FRP,N,AGM SPIK CH 2.7-117MM1000 ST/FRP,0,N,N,N
45602137,5100,POI39B,FRP,N,AGM SPIK CH 2.7-137MM1000 ST/FRP,0,N,N,N
45630002,22100,POI60B,ST,N,PISTOL CI 03. KABELLÄNGD=10M92-20-254,0,N,N,N
45630004,6125,POI60B,ST,N,JORDKABEL T ISO 1501 L=2.5M92-40-091,0,N,N,N
45630011,1310,POI60B,ST,N,MAGNETCHUCK T CI 03 OCH 250C437-MC-M,0,N,N,N
45630120,114500,POI60B,ST,N,PEGASAR 500 ACCU ISO. KOMPLETTBATTERIDRIVEN ISOLERSVETS,0,N,N,N
46312006,19550,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 7x7MM (100M),0,N,N,N
46312010,13900,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 10x10MM (100M),0,N,N,N
46312012,17300,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 12x12MM (50M),0,N,N,N
46312015,30700,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 15x15MM (50M),0,N,N,N
46312020,23000,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 20x20MM (30M),0,N,N,N
46312025,33900,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 25x25MM (20M),0,N,N,N
46312035,52400,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 35x35MM (10M),0,N,N,N
46312040,49800,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 40x40MM (10M),0,N,N,N
46312050,74500,POI20B,FRP,N,SW FIBER-REP. STÅLFÖRSTÄRKT1000°C FYRKANT 50x50MM (5M),0,N,N,N
46313006,4800,POI20B,FRP,N,MINERALULLS.FIBER-REP 550°CRUNT 6MM (130M),0,N,N,N
46313009,5975,POI20B,FRP,N,MINERALULLS.FIBER-REP 550°CRUNT 8MM (80M),0,N,N,N
46314002,7050,POI20B,FRP,N,MINERALULLS.FIBER-PAPPER2x500 (20M),0,N,N,N
46314003,7750,POI20B,FRP,N,MINERALULLS.FIBER-PAPPER3x500 (15M),0,N,N,N
46314004,7025,POI20B,FRP,N,MINERALULLS.FIBER-PAPPER4x500 (10M),0,N,N,N
46314005,8550,POI20B,FRP,N,MINERALULLS.FIBER-PAPPER5x500 (10M),0,N,N,N
47021219,3090,POH11B,M,N,RÖRSKÅL 800 219/120 1000MM(1M/FRP)(5M/PALL),5,N,N,N
47022060,223,POH10B,M,N,RÖRSKÅL 800 60/20 1000MM(12M/FRP)(108M/PALL),108,N,N,N
47023064,341,POH10B,M,N,RÖRSKÅL 800 64/30 1000MM(9M/FRP)(81M/PALL),81,N,N,N
47023108,331,POH10B,M,N,RÖRSKÅL 800 108/30 1000MM(4M/FRP)(36M/PALL),36,N,N,N
47023169,617,POH11B,M,N,RÖRSKÅL 800 169/30 1000MM(1M/FRP)(22M/PALL),22,N,N,N
47023219,736,POH11B,M,N,RÖRSKÅL 800 219/30 1000MM(1M/FRP)(14M/PALL),14,N,N,N
47024108,520,POH10B,M,N,RÖRSKÅL 800 108/40 1000MM(1M/FRP)(33M/PALL),33,N,N,N
47024273,1060,POH11B,M,N,RÖRSKÅL 800 273/40 1000MM(1M/FRP)(9M/PALL),9,N,N,N
47025064,605,POH10B,M,N,RÖRSKÅL 800 64/50 1000MM(4M/FRP)(36M/PALL),36,N,N,N
47025108,710,POH10B,M,N,RÖRSKÅL 800 108/50 1000MM(1M/FRP)(27M/PALL),27,N,N,N
47025273,1360,POH11B,M,N,RÖRSKÅL 800 273/50 1000MM(1M/FRP)(8M/PALL),8,N,N,N
47026108,889,POH10B,M,N,RÖRSKÅL 800 108/60 1000MM(1M/FRP)(23M/PALL),23,N,N,N
47028108,1385,POH10B,M,N,RÖRSKÅL 800 108/80 1000MM(1M/FRP)(16M/PALL),16,N,N,N
47029064,1460,POH10B,M,N,RÖRSKÅL 800 64/100 1000MM(1M/FRP)(16M/PALL),16,N,N,N
47029108,1815,POH10B,M,N,RÖRSKÅL 800 108/100 1000MM(1M/FRP)(11M/PALL),11,N,N,N
470310042,1060,POH18B,M,N,RÖRSKÅL PRO ALU 42x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310048,1035,POH18B,M,N,RÖRSKÅL PRO ALU 48x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310060,1290,POH17B,M,N,RÖRSKÅL PRO ALU 60x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310064,1335,POH18B,M,N,RÖRSKÅL PRO ALU 64x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310070,1435,POH17B,M,N,RÖRSKÅL PRO ALU 70x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310089,1600,POH17B,M,N,RÖRSKÅL PRO ALU 89x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310102,1480,POH18B,M,N,RÖRSKÅL PRO ALU 102x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310108,1655,POH18B,M,N,RÖRSKÅL PRO ALU 108x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310133,1820,POH18B,M,N,RÖRSKÅL PRO ALU 133x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310159,1990,POH18B,M,N,RÖRSKÅL PRO ALU 159x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310194,2225,POH18B,M,N,RÖRSKÅL PRO ALU 194x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310219,2445,POH18B,M,N,RÖRSKÅL PRO ALU 219x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310245,3010,POH18B,M,N,RÖRSKÅL PRO ALU 245x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310273,3300,POH18B,M,N,RÖRSKÅL PRO ALU 273x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310305,4150,POH18B,M,N,RÖRSKÅL PRO ALU 305x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470310324,4200,POH18B,M,N,RÖRSKÅL PRO ALU 324x100x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312054,1400,POH18B,M,N,RÖRSKÅL PRO ALU 54x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312060,1430,POH18B,M,N,RÖRSKÅL PRO ALU 60x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312064,1540,POH18B,M,N,RÖRSKÅL PRO ALU 64x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312070,1615,POH18B,M,N,RÖRSKÅL PRO ALU 70x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312076,1640,POH18B,M,N,RÖRSKÅL PRO ALU 76x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312089,1750,POH18B,M,N,RÖRSKÅL PRO ALU 89x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312102,1970,POH18B,M,N,RÖRSKÅL PRO ALU 102x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312108,1940,POH18B,M,N,RÖRSKÅL PRO ALU 108x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312114,1970,POH18B,M,N,RÖRSKÅL PRO ALU 114x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312133,2230,POH18B,M,N,RÖRSKÅL PRO ALU 133x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312140,2170,POH18B,M,N,RÖRSKÅL PRO ALU 140x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312159,2325,POH18B,M,N,RÖRSKÅL PRO ALU 159x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312168,2585,POH18B,M,N,RÖRSKÅL PRO ALU 168x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312194,3010,POH18B,M,N,RÖRSKÅL PRO ALU 194x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312219,3320,POH18B,M,N,RÖRSKÅL PRO ALU 219x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312245,3630,POH18B,M,N,RÖRSKÅL PRO ALU 245x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312273,4030,POH18B,M,N,RÖRSKÅL PRO ALU 273x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312305,4410,POH18B,M,N,RÖRSKÅL PRO ALU 305x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470312324,4500,POH18B,M,N,RÖRSKÅL PRO ALU 324x120x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47032064,290,POH18B,M,N,RÖRSKÅL PRO ALU 64x20x1200KNAUF (12M/KARTONG),12,N,N,N
47032070,279,POH18B,M,N,RÖRSKÅL PRO ALU 70x20x1200KNAUF (13.2M/KARTONG),13.2,N,N,N
47032076,312,POH18B,M,N,RÖRSKÅL PRO ALU 76x20x1200KNAUF (10.8M/KARTONG),10.8,N,N,N
47032089,324,POH18B,M,N,RÖRSKÅL PRO ALU 89x20x1200KNAUF (10.8M/KARTONG),10.8,N,N,N
47032102,513,POH18B,M,N,RÖRSKÅL PRO ALU 102x20x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47032108,518,POH18B,M,N,RÖRSKÅL PRO ALU 108x20x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47032114,457,POH18B,M,N,RÖRSKÅL PRO ALU 114x20x1200KNAUF (6M/KARTONG),6,N,N,N
470325102,530,POH18B,M,N,RÖRSKÅL PRO ALU 102x25x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
470325108,535,POH18B,M,N,RÖRSKÅL PRO ALU 108x25x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
470325114,518,POH18B,M,N,RÖRSKÅL PRO ALU 114x25x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
470325133,552,POH18B,M,N,RÖRSKÅL PRO ALU 133x25x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
470325140,557,POH18B,M,N,RÖRSKÅL PRO ALU 140x25x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47032515,140,POH18B,M,N,RÖRSKÅL PRO ALU 15x25x1200KNAUF (30.0M/KARTONG),30,N,N,N
470325159,630,POH18B,M,N,RÖRSKÅL PRO ALU 159x25x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470325168,708,POH18B,M,N,RÖRSKÅL PRO ALU 168x25x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47032518,151,POH18B,M,N,RÖRSKÅL PRO ALU 18x25x1200KNAUF (27.6M/KARTONG),27.6,N,N,N
470325194,830,POH18B,M,N,RÖRSKÅL PRO ALU 194x25x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47032522,151,POH18B,M,N,RÖRSKÅL PRO ALU 22x25x1200KNAUF (32.4M/KARTONG),32.4,N,N,N
470325245,1065,POH18B,M,N,RÖRSKÅL PRO ALU 245x25x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470325273,1370,POH18B,M,N,RÖRSKÅL PRO ALU 273x25x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47032528,162,POH18B,M,N,RÖRSKÅL PRO ALU 28x25x1200KNAUF (27.6M/KARTONG),27.6,N,N,N
470325305,1680,POH18B,M,N,RÖRSKÅL PRO ALU 305x25x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
470325324,1705,POH18B,M,N,RÖRSKÅL PRO ALU 324x25x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47032535,184,POH18B,M,N,RÖRSKÅL PRO ALU 35x25x1200KNAUF (21.6M/KARTONG),21.6,N,N,N
47032542,218,POH18B,M,N,RÖRSKÅL PRO ALU 42x25x1200KNAUF (16.8M/KARTONG),19.2,N,N,N
47032548,229,POH18B,M,N,RÖRSKÅL PRO ALU 48x25x1200KNAUF (16.8M/KARTONG),16.8,N,N,N
47032554,273,POH18B,M,N,RÖRSKÅL PRO ALU 54x25x1200KNAUF (12M/KARTONG),12,N,N,N
47032560,273,POH18B,M,N,RÖRSKÅL PRO ALU 60x25x1200KNAUF (12M/KARTONG),12,N,N,N
47032564,296,POH18B,M,N,RÖRSKÅL PRO ALU 64x25x1200KNAUF (10.8M/KARTONG),10.8,N,N,N
47032570,324,POH18B,M,N,RÖRSKÅL PRO ALU 70x25x1200KNAUF (10.8M/KARTONG),10.8,N,N,N
47032576,324,POH18B,M,N,RÖRSKÅL PRO ALU 76x25x1200KNAUF (9.6M/KARTONG),9.6,N,N,N
47032589,357,POH18B,M,N,RÖRSKÅL PRO ALU 89x25x1200KNAUF (8.4M/KARTONG),8.4,N,N,N
47033064,313,POH18B,M,N,RÖRSKÅL PRO ALU 64x30x1200KNAUF (9.6M/KARTONG),9.6,N,N,N
47033102,535,POH18B,M,N,RÖRSKÅL PRO ALU 102x30x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47033108,545,POH18B,M,N,RÖRSKÅL PRO ALU 108x30x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47033133,596,POH18B,M,N,RÖRSKÅL PRO ALU 133x30x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47033140,567,POH17B,M,N,RÖRSKÅL PRO ALU 140x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47033159,719,POH18B,M,N,RÖRSKÅL PRO ALU 159x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47033168,759,POH18B,M,N,RÖRSKÅL PRO ALU 168x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47033194,914,POH18B,M,N,RÖRSKÅL PRO ALU 194x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47033219,1045,POH18B,M,N,RÖRSKÅL PRO ALU 219x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47033245,1210,POH18B,M,N,RÖRSKÅL PRO ALU 245x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47033273,1490,POH18B,M,N,RÖRSKÅL PRO ALU 273x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47033305,1735,POH18B,M,N,RÖRSKÅL PRO ALU 305x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47033324,1755,POH18B,M,N,RÖRSKÅL PRO ALU 324x30x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034102,602,POH18B,M,N,RÖRSKÅL PRO ALU 102x40x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47034108,591,POH18B,M,N,RÖRSKÅL PRO ALU 108x40x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47034133,702,POH18B,M,N,RÖRSKÅL PRO ALU 133x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034140,685,POH17B,M,N,RÖRSKÅL PRO ALU 140x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034159,819,POH18B,M,N,RÖRSKÅL PRO ALU 159x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034194,1045,POH18B,M,N,RÖRSKÅL PRO ALU 194x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034219,1115,POH18B,M,N,RÖRSKÅL PRO ALU 219x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034245,1495,POH18B,M,N,RÖRSKÅL PRO ALU 245x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034273,1775,POH18B,M,N,RÖRSKÅL PRO ALU 273x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034305,1845,POH18B,M,N,RÖRSKÅL PRO ALU 305x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47034324,2220,POH18B,M,N,RÖRSKÅL PRO ALU 324x40x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035064,574,POH18B,M,N,RÖRSKÅL PRO ALU 64x50x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47035070,582,POH17B,M,N,RÖRSKÅL PRO ALU 70x50x1200KNAUF (4.8M/KARTONG),4.8,N,N,N
47035102,680,POH18B,M,N,RÖRSKÅL PRO ALU 102x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035108,660,POH18B,M,N,RÖRSKÅL PRO ALU 108x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035133,847,POH18B,M,N,RÖRSKÅL PRO ALU 133x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035159,986,POH18B,M,N,RÖRSKÅL PRO ALU 159x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035194,1195,POH18B,M,N,RÖRSKÅL PRO ALU 194x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035219,1295,POH18B,M,N,RÖRSKÅL PRO ALU 219x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035245,1685,POH18B,M,N,RÖRSKÅL PRO ALU 245x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035273,1820,POH18B,M,N,RÖRSKÅL PRO ALU 273x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035305,2275,POH18B,M,N,RÖRSKÅL PRO ALU 305x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47035324,2580,POH18B,M,N,RÖRSKÅL PRO ALU 324x50x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47036102,830,POH18B,M,N,RÖRSKÅL PRO ALU 102x60x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
47036133,1015,POH18B,M,N,RÖRSKÅL PRO ALU 133x60x1200KNAUF (1.2M/KARTONG),1.2,N,N,N
