Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
19059332,5450,PNL62B,ST,N,KOMBIDON 250 VITÖSTBERG,0,N,N,N
19059347,5425,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-500 AZ185CIRK ANSL. BEVENT,0,N,N,N
19059348,6050,PNL71B,ST,N,OUTER WALL LOUVRE BRYC-500-1-02 BLACK RAL9005 CIRCCON,0,N,N,N
19059349,6050,PNL71B,ST,N,OUTER WALL LOUVRE BRYC-500-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059350,6050,PNL71B,ST,N,OUTER WALL LOUVRE BRYC-500-1-17 BRICKRED RAL8004,0,N,N,N
19059351,6875,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-630 AV185AZ185. OLACKERAT. CIRK. ANSL.,0,N,N,N
19059352,9125,PNL71B,ST,N,OUTER WALL LOUVRE BRYC-630-1-02 BLACK RAL9005 CIRCCON,0,N,N,N
19059353,9125,PNL71B,ST,N,OUTER WALL LOUVRE BRYC-630-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059354,9125,PNL71B,ST,N,OUTER WALL LOUVRE BRYC-630-1-17 BRICKRED RAL8004,0,N,N,N
19059355,20100,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-200-1-1-02 BLACK RAL9005 30 C4,0,N,N,N
19059356,20100,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-200-1-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059357,20100,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-200-1-1-17 BRICKRED RAL8004,0,N,N,N
19059358,20100,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-300-1-1-02 BLACK RAL9005 30 C4,0,N,N,N
19059359,20100,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-300-1-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059360,20100,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-300-1-1-17 BRICKRED RAL8004,0,N,N,N
19059361,23600,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-400-1-1-02 BLACK RAL9005 30 C4,0,N,N,N
19059362,23600,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-400-1-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059363,23600,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-400-1-1-17 BRICKRED RAL8004,0,N,N,N
19059364,26800,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-500-1-1-02 BLACK RAL9005 30 C4,0,N,N,N
19059365,26800,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-500-1-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059366,26800,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-500-1-1-17 BRICKRED RAL8004,0,N,N,N
19059367,31700,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-600-1-1-02 BLACK RAL9005 30 C4,0,N,N,N
19059368,31700,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-600-1-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059369,31700,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-600-1-1-17 BRICKRED RAL8004,0,N,N,N
19059370,41200,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-800-1-1-02 BLACK RAL9005 30 C4,0,N,N,N
19059371,41200,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-800-1-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059372,41200,PNL53B,ST,N,EXHAUST AIR COWL. DELTA-AH-800-1-1-17 BRICKRED RAL8004,0,N,N,N
19059373,53000,PNL53B,ST,N,EXHAUST AIR COWL DELTA-AH-1000-1-1-02 BLACK RAL9005 30 C4,0,N,N,N
19059374,53000,PNL53B,ST,N,EXHAUST AIR COWL DELTA-AH-1000-1-1-15 SILV/AZ GREY RAL9006,0,N,N,N
19059375,53000,PNL53B,ST,N,EXHAUST AIR COWL DELTA-AH-1000-1-1-17 BRICKRED RAL8004,0,N,N,N
19059376,17700,PNL53B,ST,N,"INTAKE AIR COWL. DELTA-UH-200""-1-1-02 BLACK RAL9005 30 C4",0,N,N,N
19059377,17700,PNL53B,ST,N,"INTAKE AIR COWL. DELTA-UH-200""-1-1-15 SILV/AZ GREY RAL9006",0,N,N,N
119062337,2825,PNL60B,ST,N,VILLALUFTNING 110 BASIC SVARTINK. GEN. 2-KUP BETONG VILPE,0,N,N,N
119062338,2825,PNL60B,ST,N,VILLALUFTNING 110 BASIC T.RÖDINK. GEN. 2-KUP BETONG VILPE,0,N,N,N
119062339,5275,PNL60B,ST,N,VILLALUFTNING 110P FLOW SVARTINK. GEN. 2-KUP BETONG VILPE,0,N,N,N
119062340,5275,PNL60B,ST,N,VILLALUFTNING 110P FLOW T.RÖDINK. GEN. 2-KUP BETONG VILPE,0,N,N,N
119062341,5275,PNL60B,ST,N,VILLALUFTNING 110P FLOW GRÅINK. GEN. 2-KUP BETONG VILPE,0,N,N,N
119062342,5275,PNL60B,ST,N,VILLALUFTNING 110P FLOW SVARTINK.GEN. PAPP VILPE,0,N,N,N
119062343,5275,PNL60B,ST,N,VILLALUFTING 110P FLOW SVARTINK. GEN. PLÅTPANNA VILPE,0,N,N,N
119062344,5275,PNL60B,ST,N,VILLALUFTING 110P FLOW T.RÖDINK. GEN. PLÅTPANNA VILPE,0,N,N,N
119062345,5275,PNL60B,ST,N,VILLALUFTNING 110P FLOW SVARTINK. GEN. PROF. PLÅT VILPE,0,N,N,N
119062346,5275,PNL60B,ST,N,VILLALUFTNING 110P FLOW T.RÖDINK. GEN. PROF. PLÅT VILPE,0,N,N,N
119062347,5275,PNL60B,ST,N,VILLALUFTING 110P FLOW SVARTINK. GEN. SLÄT PLÅT/PAPP VILPE,0,N,N,N
119062348,5275,PNL60B,ST,N,VILLALUFTING 110P FLOW T.RÖDINK. GEN. SLÄT PLÅT/PAPP VILPE,0,N,N,N
119062349,5275,PNL60B,ST,N,VILLALUFTING 110P FLOW GRÅINK. GEN. SLÄT PLÅT/PAPP VILPE,0,N,N,N
19025310,5575,PNK96B,ST,N,B2E 140AT6509 F-HJUL,0,N,N,N
19025311,6500,PNK96B,ST,N,R2E 120AR3810 F-HJUL,0,N,N,N
19025313,5700,PNK96B,ST,N,R2E 140AE7734 F-HJUL,0,N,N,N
19025314,5650,PNK96B,ST,N,R2E 140AE7735 F-HJUL,0,N,N,N
19025315,4530,PNK96B,ST,N,R2E 140AI2823 F-HJUL,0,N,N,N
19025316,4990,PNK96B,ST,N,R2E 140AI2833 F-HJUL,0,N,N,N
19025317,4880,PNK96B,ST,N,R2E 140AI5214 F-HJUL,0,N,N,N
19025319,3980,PNK96B,ST,N,R2E 140AL3117 F-HJUL,0,N,N,N
19025320,3680,PNK96B,ST,N,R2E 140AM2812 F-HJUL,0,N,N,N
19025323,8400,PNK96B,ST,N,R2E 160AD0132 F-HJUL,0,N,N,N
19025324,9100,PNK96B,ST,N,R2E 160AD0139 F-HJUL,0,N,N,N
19025325,4660,PNK96B,ST,N,R2E 160AS5213 F-HJUL,0,N,N,N
19025326,4720,PNK96B,ST,N,R2E 160AY4715 F-HJUL,0,N,N,N
19025327,7850,PNK96B,ST,N,R2E 180AA0305 F-HJUL,0,N,N,N
19025330,6125,PNK96B,ST,N,R2E 200AE4609 B-HJUL,0,N,N,N
19025333,7225,PNK96B,ST,N,R2E 225AB0537 B-HJUL,0,N,N,N
19025335,10500,PNK96B,ST,N,R2E 250AZ2809 B-HJUL,0,N,N,N
19025337,5475,PNK96B,ST,N,R4E 180AB0111 F-HJUL,0,N,N,N
19025338,8250,PNK96B,ST,N,R4E 200AD0309 F-HJUL,0,N,N,N
19025339,15200,PNK96B,ST,N,R4E 200AE0709 F-HJUL 200/180,0,N,N,N
19025340,14550,PNK96B,ST,N,R4E 200AE0711 F-HJUL 200/200,0,N,N,N
19025341,4900,PNK96B,ST,N,R4E 200AG0112 F-HJUL,0,N,N,N
19025342,6825,PNK96B,ST,N,R4E 225AA0115 B-HJUL,0,N,N,N
19025343,9700,PNK96B,ST,N,R4E 250AB0111 B-HJUL,0,N,N,N
19025344,7650,PNK96B,ST,N,R4E 250AL0105 B-HJUL,0,N,N,N
19025345,8150,PNK96B,ST,N,R4E 280AA0111 B-HJUL,0,N,N,N
19025350,12050,PNK96B,ST,N,R4E 310AL1101 B-HJUL,0,N,N,N
19032805,744,PNJ52A,ST,N,NORMKAPSLING ETUK-TCALECTRO,0,N,N,N
19033572,19250,PNJ59A,ST,N,ELVÄRMEREGULATOR3-FAS 40A 230V/415V DINSKENA,0,N,N,N
19033575,28900,PNJ59A,ST,N,ELVÄRMEREGULATOR3-FAS 80A 230V/415V DINSKENA,0,N,N,N
19033576,1170,PNJ59A,ST,N,"ANLIGGNINGSGIVARE NTC 0-30°C1,5M KABEL, INKLUSIVE KLÄMMA",0,N,N,N
19033577,1005,PNJ59A,ST,N,"BULBGIVARE NTC 0-30°C1,5M KABEL, D=6MM L=50MM",0,N,N,N
19033578,1005,PNJ59A,ST,N,"BULBGIVARE NTC 0-30°C1,5M KABEL, IP65",0,N,N,N
19033579,1005,PNJ59A,ST,N,"BULBGIVARE NTC 0-60°C1,5M KABEL, D=6MM L=50MM",0,N,N,N
19033581,1005,PNJ59A,ST,N,"GOLV GIVARE NTC 0-30°C2,5M KABEL, IP54",0,N,N,N
19033588,1165,PNJ59A,ST,N,"KANALGIVARE TG-K310 -20-+10°C1,5M KABEL",0,N,N,N
19033591,1165,PNJ59A,ST,N,"KANALGIVARE TG-K360 0-60°C1,5M KABEL",0,N,N,N
19033593,1165,PNJ59A,ST,N,"KANALGIVARE TG-K340 0-40°C1,5M KABEL FLOORIGO/AL24A1T",0,N,N,N
19033595,927,PNJ59A,ST,N,RUMSGIVARE NTC 0-30°CIP30,0,N,N,N
19033597,927,PNJ59A,ST,N,RUMSGIVARE NTC 0-40°CTILL FLOORIGO TERMOSTAT,0,N,N,N
19033602,4020,PNJ59A,ST,N,EXTERN DISPLAY 3M KABELTILL CORRIGO,0,N,N,N
19033796,798,PNJ52A,ST,N,DIFF.TR.VAKT 40-600PAPSW-600 CALECTRO,0,N,N,N
19033797,798,PNJ52A,ST,N,DIFF.TR.VAKT 100-1500PAPSW-1500 CALECTRO,0,N,N,N
19033799,1905,PNJ52A,ST,N,RÖRELSEVAKT 360° PIR-TF-25-360CALECTRO,0,N,N,N
19033801,9400,PNJ52A,ST,N,CO2 GIVARE MED DISPLAYA-SENSE-D CALECTRO,0,N,N,N
19033802,11850,PNJ52A,ST,N,CO2 REGULATOR M DISPLAYA-SENSE-VAV CALECTRO,0,N,N,N
19033805,3880,PNJ52A,ST,N,ÖVERTEMP LARM CTA-24/230VCALECTRO,0,N,N,N
19033808,1415,PNJ52A,ST,N,BLIXTLJUS BLÅ SOLEX-10-BLCALECTRO,0,N,N,N
19033810,1415,PNJ52A,ST,N,LED BLIXTLJUS RÖD SOLISTA-RCALECTRO,0,N,N,N
19033909,4660,PNL24B,ST,N,KANALFLÄKT TD-160/100 ECOWATTVENTUR,0,N,N,N
19033910,10700,PNL24B,ST,N,KANALFLÄKT TD-250/100 ECOWATTVENTUR,0,N,N,N
19033911,10700,PNL24B,ST,N,KANALFLÄKT TD-350/125 ECOWATTVENTUR,0,N,N,N
19033912,12300,PNL24B,ST,N,KANALFLÄKT TD-500/150 ECOWATTVENTUR,0,N,N,N
19033913,13700,PNL24B,ST,N,KANALFLÄKT TD-800/200 ECOWATTVENTUR,0,N,N,N
19033914,4000,PNL24B,ST,N,KANALFLÄKT TD-250/100VENTUR,0,N,N,N
19033917,4910,PNL24B,ST,N,KANALFLÄKT TD-500/160 3VVENTUR,0,N,N,N
19033918,6625,PNL24B,ST,N,KANALFLÄKT TD-800/200 3VVENTUR,0,N,N,N
19033920,6225,PNL24B,ST,N,KANALFLÄKT TD-800/200N 3VVENTUR,0,N,N,N
19033922,12600,PNL24B,ST,N,KANALFLÄKT TD-1000/250 3VVENTUR,0,N,N,N
19033923,13250,PNL24B,ST,N,KANALFLÄKT TD-1300/250 3VVENTUR,0,N,N,N
19033925,14100,PNL24B,ST,N,KANALFLÄKT TD-2000/315 3VVENTUR,0,N,N,N
19033926,28000,PNL24B,ST,N,KANALFLÄKT TD-4000/355VENTUR,0,N,N,N
19033927,39700,PNL24B,ST,N,KANALFLÄKT TD-6000/400VENTUR,0,N,N,N
19033928,28100,PNL24B,ST,N,KANALFLÄKT TD-4000/355 3-FASVENTUR,0,N,N,N
19033929,35400,PNL24B,ST,N,KANALFLÄKT TD-6000/400 3-FASVENTUR,0,N,N,N
19033930,7850,PNL24B,ST,N,KANALFLÄKT TDx2-350/125VENTUR,0,N,N,N
19033931,9125,PNL24B,ST,N,KANALFLÄKT TDx2-500/160VENTUR,0,N,N,N
19033932,8325,PNL24B,ST,N,KANALFLÄKT TDx2-500/150VENTUR,0,N,N,N
19033933,12050,PNL24B,ST,N,KANALFLÄKT TDx2-800/200VENTUR,0,N,N,N
19033934,11000,PNL24B,ST,N,KANALFLÄKT TDx2-800/200 NVENTUR,0,N,N,N
19033935,24600,PNL24B,ST,N,KANALFLÄKT TDx2-1000/250VENTUR,0,N,N,N
19033936,28600,PNL24B,ST,N,KANALFLÄKT TDx2-1300/250VENTUR,0,N,N,N
19033937,19250,PNL24B,ST,N,KANALFLÄKT TD-800/200 EXATEX VENTUR,0,N,N,N
19034036,8150,PNK41B,ST,N,"KANALVÄRMARE CWW 250-3-2,5VEAB",0,N,N,N
19034037,6350,PNK41B,ST,N,"KANALVÄRMARE CWW 315-2-2,5VEAB",0,N,N,N
19034038,9875,PNK41B,ST,N,"KANALVÄRMARE CWW 315-3-2,5VEAB",0,N,N,N
19034039,7475,PNK41B,ST,N,"KANALVÄRMARE CWW 400-2-2,5VEAB",0,N,N,N
19034040,11000,PNK41B,ST,N,"KANALVÄRMARE CWW 400-3-2,5VEAB",0,N,N,N
19034041,10150,PNK41B,ST,N,"KANALVÄRMARE CWW 500-2-2,5VEAB",0,N,N,N
19034045,3070,PNK41B,ST,N,"KANALVÄRMARE PGV 400X200-2-2,5VEAB",0,N,N,N
19034046,4660,PNK41B,ST,N,"KANALVÄRMARE PGV 400X200-4-2,5VEAB",0,N,N,N
19034047,3850,PNK41B,ST,N,"KANALVÄRMARE PGV 500X250-2-2,5VEAB",0,N,N,N
19034048,5600,PNK41B,ST,N,"KANALVÄRMARE PGV 500X250-4-2,5VEAB",0,N,N,N
19034049,4420,PNK41B,ST,N,"KANALVÄRMARE PGV 500X300-2-2,5VEAB",0,N,N,N
19034050,6425,PNK41B,ST,N,"KANALVÄRMARE PGV 500X300-4-2,5VEAB",0,N,N,N
19034051,4840,PNK41B,ST,N,"KANALVÄRMARE PGV 600X300-2-2,5VEAB",0,N,N,N
19034052,6750,PNK41B,ST,N,"KANALVÄRMARE PGV 600X300-4-2,5VEAB",0,N,N,N
19034053,5275,PNK41B,ST,N,"KANALVÄRMARE PGV 600X350-2-2,5VEAB",0,N,N,N
19034054,7725,PNK41B,ST,N,"KANALVÄRMARE PGV 600X350-4-2,5VEAB",0,N,N,N
19034055,6100,PNK41B,ST,N,"KANALVÄRMARE PGV 700X400-2-2,5VEAB",0,N,N,N
19034056,7675,PNK41B,ST,N,"KANALVÄRMARE PGV 700X400-3-2,5VEAB",0,N,N,N
19034057,7550,PNK41B,ST,N,"KANALVÄRMARE PGV 800X500-2-2,5VEAB",0,N,N,N
19034058,9425,PNK41B,ST,N,"KANALVÄRMARE PGV 800X500-3-2,5VEAB",0,N,N,N
19034059,8625,PNK41B,ST,N,"KANALVÄRMARE PGV 1000X500-2-2,VEAB",0,N,N,N
19034060,10800,PNK41B,ST,N,"KANALVÄRMARE PGV 1000X500-3-2,VEAB",0,N,N,N
19034064,4940,PNK45B,ST,N,"KANALKYLARE CWK 100-3-2,5VEAB",0,N,N,N
19034065,5600,PNK45B,ST,N,"KANALKYLARE CWK 125-3-2,5VEAB",0,N,N,N
19034066,5775,PNK45B,ST,N,"KANALKYLARE CWK 160-3-2,5VEAB",0,N,N,N
19034067,7825,PNK45B,ST,N,"KANALKYLARE CWK 200-3-2,5VEAB",0,N,N,N
19034068,9050,PNK45B,ST,N,"KANALKYLARE CWK 250-3-2,5VEAB",0,N,N,N
19034069,11000,PNK45B,ST,N,"KANALKYLARE CWK 315-3-2,5VEAB",0,N,N,N
19034070,12300,PNK45B,ST,N,"KANALKYLARE CWK 400-3-2,5VEAB",0,N,N,N
19034071,9375,PNK45B,ST,N,"KANALKYLARE PGK 400X200-3-2,0VEAB",0,N,N,N
19034072,10100,PNK45B,ST,N,"KANALKYLARE PGK 400X200-4-2,0VEAB",0,N,N,N
19034073,10650,PNK45B,ST,N,"KANALKYLARE PGK 500X250-3-2,0VEAB",0,N,N,N
19034074,11450,PNK45B,ST,N,"KANALKYLARE PGK 500X250-4-2,0VEAB",0,N,N,N
19034075,11400,PNK45B,ST,N,"KANALKYLARE PGK 500X300-3-2,0VEAB",0,N,N,N
19034076,12250,PNK45B,ST,N,"KANALKYLARE PGK 500X300-4-2,0VEAB",0,N,N,N
19034077,12100,PNK45B,ST,N,"KANALKYLARE PGK 600X300-3-2,0VEAB",0,N,N,N
19034078,13300,PNK45B,ST,N,"KANALKYLARE PGK 600X300-4-2,0VEAB",0,N,N,N
19034079,12500,PNK45B,ST,N,"KANALKYLARE PGK 600X350-3-2,0VEAB",0,N,N,N
19034080,13750,PNK45B,ST,N,"KANALKYLARE PGK 600X350-4-2,0VEAB",0,N,N,N
19034081,14950,PNK45B,ST,N,"KANALKYLARE PGK 700X400-3-2,0VEAB",0,N,N,N
19034082,18000,PNK45B,ST,N,"KANALKYLARE PGK 700X400-4-2,0VEAB",0,N,N,N
19034083,17000,PNK45B,ST,N,"KANALKYLARE PGK 800X500-3-2,0VEAB",0,N,N,N
19034084,21900,PNK45B,ST,N,"KANALKYLARE PGK 800X500-4-2,0VEAB",0,N,N,N
19034085,18600,PNK45B,ST,N,"KANALKYLARE PGK 1000X500-3-2,0VEAB",0,N,N,N
19034086,25400,PNK45B,ST,N,"KANALKYLARE PGK 1000X500-4-2,0VEAB",0,N,N,N
19034087,2450,PNK45B,ST,N,DROPPAVSKILJARE FÖR PGKVEAB,0,N,N,N
19034088,2660,PNK45B,ST,N,DROPPAVSKILJARE FÖR PGKVEAB,0,N,N,N
19034089,3260,PNK45B,ST,N,DROPPAVSKILJARE FÖR PGKVEAB,0,N,N,N
19034090,4180,PNK45B,ST,N,DROPPAVSKILJARE FÖR PGKVEAB,0,N,N,N
19034091,4780,PNK45B,ST,N,DROPPAVSKILJARE FÖR PGKVEAB,0,N,N,N
19034092,5250,PNK45B,ST,N,DROPPAVSKILJARE FÖR PGKVEAB,0,N,N,N
19034093,5750,PNK45B,ST,N,DROPPAVSKILJARE FÖR PGKVEAB,0,N,N,N
19034094,5975,PNK45B,ST,N,DROPPAVSKILJARE FÖR PGKVEAB,0,N,N,N
19034199,7050,PNL17B,ST,N,TAKFLÄKT TKC 300 C1 EC TEGELR.ÖSTBERG,0,N,N,N
19034203,7050,PNL17B,ST,N,TAKFLÄKT TKS 300 C1 EC TEGELRÖÖSTBERG,0,N,N,N
19035841,754,PNK03B,ST,N,PÅSFILTER EPM10 55% HERU 180 S260X575X350-3/25 A-COLLECTION,0,N,N,N
19035842,851,PNK03B,ST,N,PÅSFILTER EPM1 50% HERU 180 S260X575X350-3/25 A-COLLECTION,0,N,N,N
19035851,254,PNK03B,ST,N,FILTER G4 500X325TILL FLK 250 A-COLLECTION,0,N,N,N
19035852,407,PNK03B,ST,N,FILTER G4 725X390TILL FLK 315 A-COLLECTION,0,N,N,N
19035853,594,PNK03B,ST,N,PÅSFILTER G4TILL FLF 200 A-COLLECTION,0,N,N,N
19035854,594,PNK03B,ST,N,PÅSFILTER G4TILL FLF 160 A-COLLECTION,0,N,N,N
19035863,620,PNK03B,ST,N,PÅSFILTER G4 206X198X330-1/25TILL FLF 125 A-COLLECTION,0,N,N,N
19035864,773,PNK03B,ST,N,PÅSFILTER ISO COARSE287X592X360-3/25 A-COLLECTION,0,N,N,N
19035865,1035,PNK03B,ST,N,PÅSFILTER ISO COARSE490X592X360-5/25 A-COLLECTION,0,N,N,N
19035866,956,PNK03B,ST,N,PÅSFILTER ISO COARSE592X592X360-6/25 A-COLLECTION,0,N,N,N
19035871,2530,PNK03B,ST,N,PÅSFILTER EPM1 65%592X592X535-10/25 A-COLLECTION,0,N,N,N
19035872,4760,PNK03B,ST,N,KOMPAKTFILTER VRK EPM1 50%592X592X292 A-COLLECTION,0,N,N,N
19035874,3140,PNK03B,ST,N,KOMPAKTFILTER VRK EPM1 50%287X592X292 A-COLLECTION,0,N,N,N
19035875,3150,PNK03B,ST,N,PÅSFILTER CARBON EPM1 65%287X592X535-5/25 A-COLLECTION,0,N,N,N
19035877,5275,PNK03B,ST,N,PÅSFILTER CARBON EPM1 65%592X592X535-10/25 A-COLLECTION,0,N,N,N
19035879,2145,PNK03B,ST,N,FILTERRAM 508X610X604TQYN A-COLLECTION,0,N,N,N
19035880,1725,PNK03B,ST,N,FILTERRAM 305X610X604URZO A-COLLECTION,0,N,N,N
19035881,2970,PNK03B,ST,N,METALLFILTER 495X495X50MFA5050 A-COLLECTION,0,N,N,N
19035882,1915,PNK03B,ST,N,METALLFILTER 495X245X50MFA5025 A-COLLECTION,0,N,N,N
19035883,2325,PNK03B,ST,N,METALLFILTER 495X495X25MFB5050 A-COLLECTION,0,N,N,N
19035884,1750,PNK03B,ST,N,METALLFILTER 495X245X25MFB5025 A-COLLECTION,0,N,N,N
19035885,1825,PNK03B,ST,N,METALLFILTER 400X190X15MF23003 A-COLLECTION,0,N,N,N
19035886,1195,PNK03B,ST,N,METALLFILTER 463X257X8.5MF23007 A-COLLECTION,0,N,N,N
19035887,2210,PNK03B,ST,N,METALLFILTER 405X372X12MF23010 A-COLLECTION,0,N,N,N
19035889,612,PNK03B,ST,N,METALLFILTER RUND 250/110MF20115 A-COLLECTION,0,N,N,N
19035891,1500,PNK03B,ST,N,METALLFILTER 376X281X5MF20111 A-COLLECTION,0,N,N,N
19035892,1015,PNK03B,ST,N,METALLFILTER 358X255X5MF20118 A-COLLECTION,0,N,N,N
19035894,1235,PNK03B,FRP,N,FILTERSATS TILL RDAA 5+5TILL & FRÅNLUFT A-COLLECTION,0,N,N,N
19035896,2015,PNK03B,FRP,N,FILTERSATS EPM2.5 65% TILLUFT2ST T.RDAA/B-C-D A-COLLECTION,0,N,N,N
19035897,1670,PNK03B,FRP,N,PANELFILTERSATS TILL RDAR 1+1TILL & FRÅNLUFT A-COLLECTION,0,N,N,N
19035898,3020,PNK03B,FRP,N,PANELFILTERSATS TILL RDAB 2+2TILL & FRÅNLUFT A-COLLECTION,0,N,N,N
19035904,1165,PNK03B,ST,N,FILTER EPM2.5 65% 465X195X47HERU 160 T EC A-COLLECTION,0,N,N,N
19035906,1815,PNK03B,ST,N,FETTFILTER 335X125X8.5 METALLTILL BHGA A-COLLECTION,0,N,N,N
19035914,105,PNK03B,ST,N,FILTER  ISO COARSE 210X250TILL RDKG A-COLLECTION,0,N,N,N
19035919,586,PNK03B,ST,N,PÅSFILTER G4 196X163X300-1/25TILL FLF 100 A-COLLECTION,0,N,N,N
19035922,474,PNK03B,M2,N,"Takfiltermatta M5 FH06 M5A-COLLECTION 2,0x20,0 M",40,N,N,N
19035966,9550,PNL17B,ST,N,TAKFLÄKT TKS 400 C1 EC TEGELR.ÖSTBERG,0,N,N,N
19035988,7175,PNL130,ST,N,KANALFLÄKT LPKB 160 B1 ECÖSTBERG,0,N,N,N
19035989,7100,PNL130,ST,N,KANALFLÄKT LPKB 160 C1 ECÖSTBERG,0,N,N,N
19035990,7525,PNL130,ST,N,KANALFLÄKT LPKB 200 C1 ECÖSTBERG,0,N,N,N
19036021,4350,PNL62B,ST,N,KOMBIDON 160 SVARTÖSTBERG,0,N,N,N
19036022,4350,PNL62B,ST,N,KOMBIDON 160 VITÖSTBERG,0,N,N,N
19036023,4640,PNL62B,ST,N,KOMBIDON 200 SVARTÖSTBERG,0,N,N,N
19036024,4640,PNL62B,ST,N,KOMBIDON 200 VITÖSTBERG,0,N,N,N
19036152,7525,PNL130,ST,N,YTTERVÄGGFLÄKT RS 160 A1 ECÖSTBERG,0,N,N,N
19036153,7725,PNL130,ST,N,YTTERVÄGGFLÄKT RS 160 C1 ECÖSTBERG,0,N,N,N
19036162,6325,PNL130,ST,N,VÄGGFLÄKT KVFU 160 B1 ECÖSTBERG,0,N,N,N
19036164,6650,PNL130,ST,N,VÄGGFLÄKT KVFU 200 A1 ECÖSTBERG,0,N,N,N
19036166,6800,PNL130,ST,N,VÄGGFLÄKT KVFU 250 A1 ECÖSTBERG,0,N,N,N
19036167,8600,PNL130,ST,N,VÄGGFLÄKT KVFU 250 B1 ECÖSTBERG,0,N,N,N
19036169,12900,PNL130,ST,N,VÄGGFLÄKT KVFU 315 C1 ECÖSTBERG,0,N,N,N
19046721,9850,PNI80B,ST,N,BRAND/BRANDGAS.CR120-100ONE T 24V EI120S SWEGON,0,N,N,N
19046723,9900,PNI80B,ST,N,BRAND/BRANDGAS.CR120-125ONE T 24V EI120S SWEGON,0,N,N,N
19046725,10050,PNI80B,ST,N,BRAND/BRANDGAS.CR120-160ONE T 24V EI120S SWEGON,0,N,N,N
19046727,10150,PNI80B,ST,N,BRAND/BRANDGAS.CR120-200ONE T 24V EI120S SWEGON,0,N,N,N
19046729,10400,PNI80B,ST,N,BRAND/BRANDGAS.CR120-250ONE T 24V EI120S SWEGON,0,N,N,N
19046731,10650,PNI80B,ST,N,BRAND/BRANDGAS.CR120-315ONE T 24V EI120S SWEGON,0,N,N,N
19046733,10450,PNI80B,ST,N,BRAND/BRANDGAS.CR2-315ONE T 24V EI120S SWEGON,0,N,N,N
19046742,14850,PNI80B,ST,N,BRAND/BRANDGAS.CR2-630ONE T 24V EI120S SWEGON,0,N,N,N
19046768,12250,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X200ONE T 24V EI120S SWEGON,0,N,N,N
19046769,12550,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X250ONE T 24V EI120S SWEGON,0,N,N,N
19046770,12650,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X300ONE T 24V EI120S SWEGON,0,N,N,N
19046771,12800,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X350ONE T 24V EI120S SWEGON,0,N,N,N
19046772,12900,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X400ONE T 24V EI120S SWEGON,0,N,N,N
19046773,13000,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X450ONE T 24V EI120S SWEGON,0,N,N,N
19046774,13150,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X500ONE T 24V EI120S SWEGON,0,N,N,N
19046775,13250,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X550ONE T 24V EI120S SWEGON,0,N,N,N
19046776,13350,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X600ONE T 24V EI120S SWEGON,0,N,N,N
19046777,13500,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X650ONE T 24V EI120S SWEGON,0,N,N,N
19046778,13600,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X700ONE T 24V EI120S SWEGON,0,N,N,N
19046779,13750,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X750ONE T 24V EI120S SWEGON,0,N,N,N
19046780,13650,PNI80B,ST,N,BRAND/BRANDGAS. CU2 200X800ONE T 24V EI120S SWEGON,0,N,N,N
